"SIMNO","NSIMS","PSP","PHA","PRD"
1001,500,0.664566433956353,0.0215703992485665,710.694581701184
1002,500,0.812239573793197,0.0805019195390716,524.52541505766
1003,500,0.896943919489849,0.173253746272964,860.062961626895
1004,500,0.670813177814186,0.0384537266824767,810.217158051372
1005,500,0.726375641358364,0.000610097127182409,643.81990345927
1006,500,0.687946630491326,0.169645567418145,638.311747637717
1007,500,0.700365175481988,0.173663926480936,304.439579501566
1008,500,0.864474646278117,0.148815304864705,249.401549262818
1009,500,0.810567799257338,0.133420981479635,341.927365099658
1010,500,0.981060760920309,0.119097729973258,402.341362631469
1011,500,0.963965605913289,0.0203846090455726,784.163506112146
1012,500,0.880556774007012,0.0193737621772215,588.269254370101
1013,500,0.929671706872,0.149576338199956,543.471492988705
1014,500,0.761960151462099,0.0977942870741319,465.126373357064
1015,500,0.86137611096384,0.00347669604334608,413.288297911232
1016,500,0.771367335556764,0.0843759225273337,458.040544078439
1017,500,0.958307746428493,0.0861851842768192,745.339850381193
1018,500,0.808554659660719,0.156015619515566,690.876543677629
1019,500,0.747227370859878,0.16997144012228,586.618052127885
1020,500,0.918242285911855,0.00436139062009379,624.370598162586
1021,500,0.845717553322194,0.144751179331385,749.491804200379
1022,500,0.924200689859549,0.194518666300775,675.870854587262
1023,500,0.978517540974473,0.147241399877708,815.238695926902
1024,500,0.7564232777374,0.145652422154121,522.003991700589
1025,500,0.688495256443406,0.208910390346285,287.347469403604
1026,500,0.906732844844712,0.101957913963296,304.588330810363
1027,500,0.995552693564915,0.165847129018106,715.924648776073
1028,500,0.996402381313266,0.0750322231964283,231.730619621835
1029,500,0.962280639641047,0.139501221725654,746.608378642391
1030,500,0.9163885892415,0.168140868259756,887.760794395073
1031,500,0.888416345608491,0.0625240971962549,627.050280308306
1032,500,0.80057004411445,0.0826740283577219,290.777351643224
1033,500,0.754485091652852,0.0154016111316495,599.193496125028
1034,500,0.905285099487435,0.1760077812081,475.401015953439
1035,500,0.792503020282206,0.124207925659033,613.730203015905
1036,500,0.745857451581443,0.211048126720011,641.368229731763
1037,500,0.704247144086338,0.158870104141977,829.800374883994
1038,500,0.663692632520087,0.181512134246791,595.042535053127
1039,500,0.78189244660757,0.0670247472858522,342.415974470726
1040,500,0.905662799689411,0.0757800429777224,510.929663874662
1041,500,0.933332084406223,0.181047280813895,246.926460051126
1042,500,0.800383703623591,0.0125954708450586,370.031117574786
1043,500,0.80766204102309,0.188457913718669,252.900361879771
1044,500,0.676100252743014,0.157059648034204,245.750335085121
1045,500,0.869144814513912,0.163191065004548,415.704030665657
1046,500,0.778613533933051,0.00803094156995974,538.765197444162
1047,500,0.685421213769284,0.18592187442469,412.913707861931
1048,500,0.860455219023586,0.0953656713763196,263.539543621387
1049,500,0.967867134564654,0.0208578979443815,858.253497706038
1050,500,0.762215996408747,0.0494967488350924,628.532591603321
1051,500,0.941875179163292,0.0433978624769244,532.277417187234
1052,500,0.913594824876571,0.191584655309351,748.271339993913
1053,500,0.676341564229759,0.0973360785435867,441.034916722179
1054,500,0.895785411564289,0.132708909562178,708.638748912337
1055,500,0.806570969714727,0.0914564389577899,410.913397298111
1056,500,0.774130726347398,0.0522485556456204,661.657563615498
1057,500,0.675958368408326,0.0141779548749402,521.147346296976
1058,500,0.690462453724383,0.201961967847604,595.793247808233
1059,500,0.759439587107073,0.201434408252265,415.576320958736
1060,500,0.888620377284414,0.0372601234316882,559.219026486592
1061,500,0.850518356082784,0.107063215764329,488.121815842405
1062,500,0.912176256076358,0.117878899071638,422.051785696932
1063,500,0.875238997013257,0.19366734327436,386.494651999219
1064,500,0.75733283195267,0.0824291280710064,426.279999242882
1065,500,0.73045001589465,0.0337473558788057,780.300965840147
1066,500,0.850968977235705,0.128970174181648,558.585928103446
1067,500,0.954845912125227,0.0354027959913947,513.104013035466
1068,500,0.8994743968713,0.155499353742996,466.95661902527
1069,500,0.89095462993829,0.0171369294966515,427.164806729018
1070,500,0.796094838163792,0.0244549202760793,702.969670716199
1071,500,0.832332617534245,0.173034074989971,734.545863225463
1072,500,0.799304275748059,0.186259416981792,816.89968057438
1073,500,0.691460231963499,0.0534586212947443,744.17061623042
1074,500,0.875736480381028,0.0923509725749642,316.001735311415
1075,500,0.989415622175359,0.0710054199378379,433.063697720521
1076,500,0.907495248229504,0.214887344699353,741.627193933501
1077,500,0.679559207826145,0.0740798310709633,371.30411380989
1078,500,0.750366938042501,0.115154228748903,788.157407682512
1079,500,0.931412895154757,3.73950392212719e-05,556.862623025285
1080,500,0.849401664479938,0.0305140556082074,886.274061997934
1081,500,0.884874811054296,0.135477877811255,698.475713101369
1082,500,0.701661895023901,0.0484235989964884,295.563624376846
1083,500,0.906009745641802,0.162143277851801,408.165860684578
1084,500,0.816198410695191,0.0835374758777674,654.509778564665
1085,500,0.730129391519274,0.06932854918289,280.228867563641
1086,500,0.735610419012313,0.0684340923145451,475.834597545075
1087,500,0.975433975570854,0.208124649549745,479.207970421503
1088,500,0.952929661642401,0.0188518587369304,546.600773570894
1089,500,0.6933914243718,0.0349953541337382,411.873740355637
1090,500,0.963914336646628,0.069846238247579,320.073885757931
1091,500,0.707105135111623,0.0119636313251462,883.862166341758
1092,500,0.755920059828809,0.169244707781274,470.470232840037
1093,500,0.97299799104427,0.157930253421279,388.42388553279
1094,500,0.735403496810594,0.211496635029132,419.156900090316
1095,500,0.773685918168155,0.0454722020480186,285.270817543921
1096,500,0.735089473085492,0.112892638584383,522.733785098679
1097,500,0.809334459850951,0.0394036682390571,242.219069320829
1098,500,0.95449869338294,0.0384472514858041,838.81490534773
1099,500,0.93402910732653,0.0881608013745882,332.004248140018
1100,500,0.876892748992778,0.0253792298184,374.449383094749
1101,500,0.937594630306144,0.110662515455682,722.669597122967
1102,500,0.861103324520262,0.127966407082831,281.843894286695
1103,500,0.910874812621991,0.00748102689677104,394.069485711569
1104,500,0.747907477563773,0.155747519551579,259.105750669466
1105,500,0.924059289015825,0.0600763468509726,280.424968182928
1106,500,0.822877665703632,0.197210291413693,285.791770750485
1107,500,0.750572949423357,0.0701406355811991,679.75393834066
1108,500,0.895500667866124,0.0653341863790993,511.502309479702
1109,500,0.842256737799835,0.00476546953194961,344.210885555885
1110,500,0.966592080153553,0.0702793471216187,710.394757458176
1111,500,0.993359792385199,0.11394434222685,697.2223287116
1112,500,0.802664968067198,0.211444573531492,338.528490770029
1113,500,0.745138131634444,0.20975895839393,665.163610967525
1114,500,0.836426940975776,0.165312656382613,378.391581949759
1115,500,0.728714940418853,0.186099664431078,609.848637196131
1116,500,0.795818887296012,0.213557159188338,247.698264117369
1117,500,0.89186402179793,0.0316643009196091,550.159123202905
1118,500,0.755202105702609,0.0184454122331087,400.725874355695
1119,500,0.944361069015134,0.156505185859127,897.370895596019
1120,500,0.999911191536719,0.190982712357162,783.256320927763
1121,500,0.673337234333903,0.0933198566288296,373.850449256726
1122,500,0.940708660731455,0.15730183652563,563.715420464235
1123,500,0.900057156873727,0.181395367720915,750.445876270016
1124,500,0.825473021328775,0.0675622721584104,315.413077793624
1125,500,0.688642838965948,0.140304431561971,406.955278670435
1126,500,0.884341615334107,0.171140738653712,797.153665204039
1127,500,0.709262022026833,0.193280870691519,679.480769181216
1128,500,0.751947265938018,0.178696193938119,872.630411573208
1129,500,0.682798591715051,0.180363986877792,458.050436834537
1130,500,0.687117618875364,0.147430616167422,857.345419399813
1131,500,0.965468923714329,0.079671882594293,317.805415230486
1132,500,0.663887794971755,0.202216039118674,732.503574174057
1133,500,0.938429597806511,0.0791556348627135,488.591518074058
1134,500,0.752576771892617,0.0919054597198237,663.789653696654
1135,500,0.724567575188661,0.0243695631369185,478.904037619347
1136,500,0.934633654858563,0.0576742388373837,321.406850725351
1137,500,0.977067576717315,0.13082591944897,703.123561603145
1138,500,0.934106455325238,0.0667982140390724,269.175521809588
1139,500,0.797837130477862,0.0711785872943848,480.406112041966
1140,500,0.771626754280916,0.0563087059661429,580.256244302303
1141,500,0.959014800298652,0.155602867170319,855.67565861224
1142,500,0.96310081848301,0.170051707189171,704.720609558047
1143,500,0.72409565550989,0.112438375829358,775.26724499869
1144,500,0.867988071000082,0.115583884842284,598.198781753372
1145,500,0.860230702871685,0.0294127726069205,885.102225899153
1146,500,0.939012972594653,0.0478904053804111,758.437137188148
1147,500,0.662025931732273,0.188976727775143,431.231918259783
1148,500,0.948154439895111,0.00468811883367039,282.520203537438
1149,500,0.72146036760116,0.0622543448901437,879.869527165101
1150,500,0.793751284723738,0.137268384543479,429.354028589727
1151,500,0.782973720076606,0.12147451760407,293.578628854472
1152,500,0.969143187001385,0.099246050128933,620.095684804984
1153,500,0.849201482813237,0.170689629913213,328.616854544979
1154,500,0.734615358770359,0.0723702938898001,596.371673661014
1155,500,0.985648949888167,0.0473552396988887,875.241236298872
1156,500,0.969990084617166,0.191860807930777,836.808761463974
1157,500,0.716891767482297,0.184475356863013,643.142439236315
1158,500,0.971712137772311,0.18333965554796,577.027489807628
1159,500,0.943806006990657,0.201614396413649,738.356280530767
1160,500,0.6662580109302,0.103786597464357,312.190927641966
1161,500,0.904413785364847,0.0858968649500124,517.229242288669
1162,500,0.870815759569481,0.0717451093109082,433.901576487671
1163,500,0.977601705509815,0.0845205242869109,847.227165091997
1164,500,0.964573128682268,0.00144258502688259,233.838970321838
1165,500,0.782574150481345,0.207638867354739,534.597939002302
1166,500,0.963352938825898,0.112032095842637,233.939845882719
1167,500,0.747565937616923,0.0357891381798014,859.262633273703
1168,500,0.706598070226284,0.0263314881922267,755.547905316987
1169,500,0.7033169862642,0.0181009657828566,579.011677794971
1170,500,0.670903506754083,0.0964593038189225,735.621686038395
1171,500,0.718324770487463,0.0515202986962069,629.305367084104
1172,500,0.791739137646528,0.141076734369993,602.29387328894
1173,500,0.941762708813315,0.0936744778068848,255.112967962702
1174,500,0.974868757911837,0.207873270706186,890.975917508673
1175,500,0.921782492402638,0.0634194971182756,681.758530030516
1176,500,0.852019146894179,0.0754926950239409,761.983047590566
1177,500,0.803654913103036,0.0647708896642327,615.199572769921
1178,500,0.837327147228816,0.0276045902796127,515.86427976355
1179,500,0.976529490780658,0.0427517186696827,611.614370208168
1180,500,0.722077274442702,0.21318630026623,458.7671673185
1181,500,0.956418307033,0.0910665518391542,832.408181866788
1182,500,0.88959213333989,0.0612483552721515,254.293852273604
1183,500,0.9980890232568,0.13915551283923,606.795256106103
1184,500,0.794325711264531,0.153827398387659,829.636862063059
1185,500,0.868485857101884,0.0649704949440155,866.181401196043
1186,500,0.952581557555618,0.129797597401919,867.773972214079
1187,500,0.712555309346956,0.111719395667838,334.842022981451
1188,500,0.830278099598647,0.104221547774445,347.335631529416
1189,500,0.764060088412384,0.0278434276617263,395.26203776709
1190,500,0.678224846347775,0.00734197366820276,265.108544703634
1191,500,0.835537810329157,0.172892532821624,779.563068526498
1192,500,0.870728513734271,0.078532727998836,841.951205059215
1193,500,0.69726456408103,0.199270683131503,622.539691444818
1194,500,0.761039267295357,0.00767941188921779,531.205061289293
1195,500,0.708381429046453,0.20178590744484,773.591395602237
1196,500,0.817413732631979,0.0448750218365416,831.142830675243
1197,500,0.915075617867312,0.0939627304508407,355.398365317034
1198,500,0.682119145686771,0.109494868512657,623.406842739553
1199,500,0.87730315142422,0.103926161124827,674.202301454238
1200,500,0.876939677928644,0.108648191297092,718.082523981221
1201,500,0.853760025396501,0.190233127526499,333.063164310331
1202,500,0.862968996602134,0.1341116545197,705.418525758596
1203,500,0.766502911013961,0.122216978321191,325.355426991668
1204,500,0.950627954520336,0.202784571568871,696.583229364462
1205,500,0.999038888550838,0.0555742025085669,506.027111611857
1206,500,0.669724371288479,0.161284095042983,544.121929217403
1207,500,0.872083839428709,0.0256548900323678,539.289112698839
1208,500,0.772125209810212,0.00899444936064072,270.316470052385
1209,500,0.997515707721924,0.177881248181049,318.510859210724
1210,500,0.797033876752304,0.196368588314429,813.576400948761
1211,500,0.883207384473919,0.141810763389839,512.133878098216
1212,500,0.856194884897741,0.11811948404732,812.876756738924
1213,500,0.984215020480361,0.159462968410157,804.894374050411
1214,500,0.680352788874493,0.0665204766075443,836.38306658585
1215,500,0.764416687819608,0.0512292625006624,648.023761874787
1216,500,0.798511390275504,0.140875792703222,337.831400684583
1217,500,0.858219020382008,0.110160502550382,842.893164260308
1218,500,0.855135451106792,0.0767364604999814,227.163167865411
1219,500,0.844432493447503,0.0200608101305813,438.14352171953
1220,500,0.823271077329377,0.159058110980194,313.998074514746
1221,500,0.783547146323766,0.192389328009037,555.804733285977
1222,500,0.727584263354228,0.0281527678574659,305.697524165063
1223,500,0.835827076456617,0.077795308608273,870.004531821771
1224,500,0.929075827001585,0.0491413294523545,671.704274205104
1225,500,0.855229671020326,0.0431844962101243,489.564369196343
1226,500,0.69693906492372,0.182165936727891,631.749063919214
1227,500,0.804125169700901,0.118227288251258,332.518217048945
1228,500,0.84299150009857,0.120393174511174,570.751377283388
1229,500,0.784802185828192,0.0319637578448765,646.532539216811
1230,500,0.9187715050057,0.163955198886551,799.768643473578
1231,500,0.815554380401545,0.138835815370258,882.464591318064
1232,500,0.768306041307738,0.0445067516801655,490.761537479001
1233,500,0.84876961952256,0.0011084990779683,444.858287079233
1234,500,0.680904409772586,0.135665144769458,845.925853661794
1235,500,0.722326168708745,0.210906066646054,484.12663264536
1236,500,0.675052468088153,0.122974746366067,291.782962974149
1237,500,0.74614788873347,0.166598702904062,590.158193501271
1238,500,0.886819212176865,0.105462952988695,361.355576885888
1239,500,0.821351638958687,0.199092228769183,228.614328438593
1240,500,0.732443790259878,0.111006098713975,736.802710229991
1241,500,0.96586723414598,0.053207533101188,763.113618835372
1242,500,0.843640294519416,0.143130658407032,589.388089022339
1243,500,0.904752893897453,0.0968429211714752,649.286196728425
1244,500,0.823711866245475,0.0268850911538992,364.209375551027
1245,500,0.79688167063707,0.126744650479618,850.380955639183
1246,500,0.852384406351554,0.185321514753794,809.011174304585
1247,500,0.862180384087297,0.0375506511149034,841.790924313739
1248,500,0.803435223247986,0.0583643168012649,346.810619293008
1249,500,0.996970056925016,0.0361134944383297,757.780303466799
1250,500,0.935042191108414,0.0456702522309758,766.547041737634
1251,500,0.916860234616711,0.104529985430472,839.28348062283
1252,500,0.805709618810941,0.167346044210633,749.874915915972
1253,500,0.983965655468027,0.215911489988834,397.748279224801
1254,500,0.726808305711607,0.013866902231941,275.340021620298
1255,500,0.756560365997944,0.107759896592969,277.867495346199
1256,500,0.946236692815567,0.189906814406477,881.625668376455
1257,500,0.703804751049741,0.00505312707880139,277.458291552223
1258,500,0.974723718571691,0.0847823475503828,793.680543497552
1259,500,0.874986489603426,0.209561118935136,701.474723793074
1260,500,0.760581395808961,0.150466243669985,833.189682417117
1261,500,0.935095921526602,0.124745102399049,363.158119710699
1262,500,0.967659964067317,0.153633493889166,781.448005630727
1263,500,0.824129310607803,0.120178264925446,291.433526672027
1264,500,0.94710144441654,0.142043078818593,789.734342151598
1265,500,0.819764031356559,0.159197252987701,736.224601847094
1266,500,0.694206948298956,0.166066192804093,577.477038929397
1267,500,0.731701172077358,0.19802045301868,632.902492425557
1268,500,0.920658920425232,0.178132694475157,706.594090858345
1269,500,0.838677437630729,0.02893539503913,632.312468421791
1270,500,0.899236184076164,0.0582270531496927,288.547750017466
1271,500,0.951000269163949,0.198529155210771,760.399111120833
1272,500,0.839136792740864,0.172368331345668,759.467428003581
1273,500,0.984485080081485,0.09669059528758,578.547261211998
1274,500,0.688970616806755,0.116164556612073,495.860197700353
1275,500,0.927666869824408,0.207534188193195,640.394062690388
1276,500,0.805457023588535,0.0913022910510879,757.642121657817
1277,500,0.790209657065673,0.129879415761542,266.716326315008
1278,500,0.7382262379249,0.152151073706545,459.871500321748
1279,500,0.725331513481219,0.146330749757325,819.976543243626
1280,500,0.950089105391782,0.0390506954818033,303.456321422456
1281,500,0.965311366735958,0.156964194849724,485.476010093064
1282,500,0.788639014314022,0.103574743931254,514.070594336456
1283,500,0.718940073480112,0.0990633335009068,239.566484104858
1284,500,0.983285915472875,0.136846160927938,593.507455009784
1285,500,0.80743492503969,0.0916533234619964,657.985868006292
1286,500,0.725929631049661,0.130433916599806,685.296347960093
1287,500,0.922852717134166,0.189810218585165,655.473616883912
1288,500,0.821582528460305,0.215189943749702,859.475671157528
1289,500,0.768998205640209,0.00833746379355714,300.376357606856
1290,500,0.770954890362932,0.0551922271429841,600.076492652521
1291,500,0.67799591631108,0.204556999054458,769.704953993468
1292,500,0.87884690587597,0.104569648418969,884.733971189781
1293,500,0.918438988741729,0.175121822202433,645.875978380665
1294,500,0.752362026726408,0.0836853076885231,443.846024308405
1295,500,0.819901992117022,0.0101913944718484,561.004689179721
1296,500,0.84396401987744,0.0237041777174883,506.971854873947
1297,500,0.700501553428676,0.102982289807199,689.83917022563
1298,500,0.675358655296792,0.0216423729746025,344.622063362995
1299,500,0.834950115435505,0.0854277073433194,862.425216845404
1300,500,0.66234448379844,0.13466504372016,796.243152751247
1301,500,0.928528141391617,0.0604445933067631,428.00498717019
1302,500,0.66722066557575,0.0440656292388998,354.566557131422
1303,500,0.733469316097926,0.186480553927425,279.366295946
1304,500,0.79467729874006,0.0475281309340205,792.682274151549
1305,500,0.914095750435777,0.13515888485712,547.590943994556
1306,500,0.881586707880464,0.117702403887536,615.971605196725
1307,500,0.794037236493216,0.191796768772798,762.82462634479
1308,500,0.967323298711618,0.0643482357582282,529.865351574192
1309,500,0.883601474718787,0.0428731303906906,636.340935090234
1310,500,0.865534007447362,0.0928617890356611,730.865818350064
1311,500,0.89021506041206,0.107786280133378,292.722309736664
1312,500,0.828545496679703,0.141294116577744,372.792911151643
1313,500,0.937021850732034,0.0833751550108194,387.755789430129
1314,500,0.968197739665522,0.198317696675828,408.446975427898
1315,500,0.949024868985578,0.155029761732906,454.828649306632
1316,500,0.857529237244092,0.0404378559474125,289.714482761142
1317,500,0.684900320512941,0.176150814297399,660.299993841582
1318,500,0.754566600672351,0.0651923354711775,895.22163008705
1319,500,0.858320494687436,0.0117598414892033,307.166674288536
1320,500,0.744410917807282,0.105112554536076,283.430480486513
1321,500,0.75978257739881,0.010100102062678,241.027988403333
1322,500,0.924777324202443,0.00284632401718385,531.562504677467
1323,500,0.986159929802702,0.158120257469544,271.19306286001
1324,500,0.972069587479145,0.0884502424684446,439.154043987446
1325,500,0.90251787814578,0.144648296821028,886.054277148772
1326,500,0.983408543437165,0.107326323003285,492.538026076877
1327,500,0.972516469671964,0.212097940751625,879.103915141622
1328,500,0.834208077377277,0.0463973524797633,845.209188082756
1329,500,0.765206863801479,0.0734512766528763,834.875668643509
1330,500,0.783997954278858,0.000812129556845874,620.470482617609
1331,500,0.901370272855251,0.123556560709773,334.292288923922
1332,500,0.959580939807044,0.170263766710745,345.782055115072
1333,500,0.723429268432613,0.0752339021475725,875.633167769378
