"SIMNO","NSIMS","PSP","PHA","PRD"
1334,500,0.87412410881557,0.0121546756293867,575.62164341384
1335,500,0.712312089330526,0.0579678616346195,293.960595967561
1336,500,0.978856669875411,0.143394631444048,667.148000382969
1337,500,0.905112914562877,0.089614441127317,553.32647584924
1338,500,0.995182455407833,0.0619861286031604,507.949911059626
1339,500,0.840575610232344,0.0144089158711899,689.058616600927
1340,500,0.898458343038876,0.203486580790708,442.971947257047
1341,500,0.927499095473201,0.11431874222113,711.394989097918
1342,500,0.850105089665856,0.134894105585592,255.788336475846
1343,500,0.90151341699223,0.185422978379924,374.687959656661
1344,500,0.67198432663647,0.0308662360317986,777.926387162951
1345,500,0.766918119863938,0.0293099299384318,723.322320363784
1346,500,0.671858762880047,0.111416039651167,581.332921441631
1347,500,0.869703490958908,0.0136712479955032,572.23979014648
1348,500,0.833751953187697,0.195453434282798,356.558391901398
1349,500,0.710860946897743,0.209992674001873,301.167835030329
1350,500,0.961589796585157,0.0730497130734846,801.122171552749
1351,500,0.684742736884146,0.210522763080675,717.510131155899
1352,500,0.925689386254484,0.176731871967075,782.692943502804
1353,500,0.874402815848356,0.0155562139680907,794.766485843885
1354,500,0.818802025182471,0.176361738595901,387.287749526885
1355,500,0.84839322092847,0.189412042754799,611.268797847403
1356,500,0.732272970356182,0.036005569234645,380.908335798385
1357,500,0.999589503194527,0.147910782913858,822.371202868508
1358,500,0.719288631338626,0.157608616655191,362.803066445918
1359,500,0.891987882251339,0.206096211870342,473.208157416194
1360,500,0.698663291569836,0.196089121197956,609.337194045111
1361,500,0.715976002711104,0.0950759270635285,384.695723178072
1362,500,0.795306156117436,0.0517248285231069,607.668455677103
1363,500,0.741383018214353,0.152534953033034,726.561967444645
1364,500,0.697954179663058,0.0719628426191993,675.331669476204
1365,500,0.80187006179349,0.0291376805584989,503.678443318598
1366,500,0.665590754339485,0.135879951479813,230.290440870352
1367,500,0.804247784614158,0.18803550229435,693.603702154962
1368,500,0.772405999986297,0.156169125952251,756.850017995436
1369,500,0.66856366721685,0.142261485095523,298.396940342459
1370,500,0.911259727489785,0.1714469322253,877.320164272378
1371,500,0.664854261689996,0.197075450648194,797.437392331854
1372,500,0.923707673203554,0.208808146851724,339.364299419233
1373,500,0.973705906502679,0.178259336942386,569.358475645552
1374,500,0.753667233154322,0.0210366385634467,237.113409091068
1375,500,0.811834275447372,0.197428762633039,381.749915620916
1376,500,0.832918135621208,0.199962378589729,377.041655872536
1377,500,0.717550426995456,0.181997254966758,481.453952928082
1378,500,0.824611393053015,0.0830259863810912,535.124264386318
1379,500,0.818379261037437,0.130184507263921,737.463292113013
1380,500,0.693973282697019,0.176609190221071,301.730109268599
1381,500,0.9317956655963,0.152348329751685,306.451754364423
1382,500,0.813583388517122,0.0960742562537994,403.103654853871
1383,500,0.76550808419364,0.0656566893945113,623.78703847543
1384,500,0.666092208772758,0.117106829255311,787.081942754222
1385,500,0.769826410490824,0.21212913912827,235.056895770287
1386,500,0.994565577786011,0.0271712580363862,666.360780333695
1387,500,0.770222114874353,0.00395051104471274,800.557375001802
1388,500,0.992433864372671,0.202988712090248,416.665078381292
1389,500,0.843571590887043,0.195734782588575,430.655650171247
1390,500,0.996056718700686,0.0416085166472755,229.141618719615
1391,500,0.721628148741019,0.0812733620681148,536.770095559833
1392,500,0.960491450047055,0.154142171323897,781.169372225072
1393,500,0.757107349468051,0.186808536113027,486.72358339183
1394,500,0.988960055786981,0.0565969919265043,272.468790429099
1395,500,0.820162706604814,0.103139490512369,703.96596826798
1396,500,0.813905583200352,0.132417002003023,862.99674881551
1397,500,0.874768504355592,0.191279348914806,359.016079448162
1398,500,0.886279898084044,0.179807782187875,348.959336892919
1399,500,0.858711927016331,0.19290793475166,238.201934360143
1400,500,0.907036752316835,0.184452480784619,497.136069000984
1401,500,0.67420000090532,0.172623396956395,630.306875288648
1402,500,0.944214616851108,0.0904470208959617,331.014238476221
1403,500,0.733209391973978,0.081817766635403,445.464671968222
1404,500,0.765783108985089,0.0421126529127136,634.122052155092
1405,500,0.713624984645858,0.168747943486361,688.013563744141
1406,500,0.787868190490264,0.120807944028039,731.636298887079
1407,500,0.87613406729857,0.196653192141423,709.211217148829
1408,500,0.95756817456048,0.0177408660325259,545.310475574238
1409,500,0.787652441115919,0.0131271738530975,493.941736419617
1410,500,0.840429865221377,0.0158279318100605,546.239419336034
1411,500,0.679816305492264,0.132865953537913,753.570896698527
1412,500,0.939490379347694,0.0223142945568804,314.832476355704
1413,500,0.737502948281751,0.128291065100687,591.244589096689
1414,500,0.903293550639353,0.0379787190692425,638.670869553845
1415,500,0.970868862483711,0.148101175527709,355.725160871966
1416,500,0.92194344924422,0.163503111320492,542.573659169992
1417,500,0.811167533058524,0.00234050767003186,744.802401659242
1418,500,0.911918545850413,0.121325396789543,303.184817465426
1419,500,0.838414471131554,0.114187939345367,463.663047208077
1420,500,0.847617366494643,0.1048006113881,557.488895667423
1421,500,0.894726431782004,0.204409796687935,688.805423012425
1422,500,0.979196526531349,0.00783223104090616,754.923038917042
1423,500,0.987863542107446,0.208584107952459,600.960714138624
1424,500,0.993689029493923,0.0632699678016901,471.45027395533
1425,500,0.987357542444123,0.0820101435206272,430.09839326329
1426,500,0.975686210846016,0.0713136916342936,375.972608762942
1427,500,0.866812580941147,0.0998964868110493,518.994017238041
1428,500,0.666829304808811,0.195176212020976,501.557183524649
1429,500,0.935785589270806,0.0167247465139367,311.354574276397
1430,500,0.916155181149053,0.109114860241111,498.648454178425
1431,500,0.998784322393984,0.160659253124122,888.429926016636
1432,500,0.661646064095409,0.0334820775608495,313.551534443609
1433,500,0.764963312575743,0.0840364573145974,618.631324723331
1434,500,0.788992578074746,0.0451411703928877,824.196716552781
1435,500,0.825973729976858,0.20106071941134,500.177000526041
1436,500,0.727973041620459,0.0345007943307403,554.184962019214
1437,500,0.919328962435652,0.174632455704248,530.665323784169
1438,500,0.986056035996498,0.0596258364717923,441.413673539472
1439,500,0.894081822251081,0.090121705523042,350.481902593338
1440,500,0.66525398729689,0.0681695540348198,636.819843584069
1441,500,0.87161540833245,0.0590612856072709,418.096271755985
1442,500,0.89886442787861,0.0127634756515045,549.588484147564
1443,500,0.936390717462269,0.111201809145592,450.520443374999
1444,500,0.828237973564872,0.0906302554022893,739.03322886518
1445,500,0.855561597597739,0.194271053085303,777.745688600301
1446,500,0.737858912097872,0.0920221941455416,550.401048868538
1447,500,0.802354529630211,0.113275194161564,351.868120485769
1448,500,0.867335140335332,0.198127184107186,460.164119316358
1449,500,0.741201328999284,0.147675232934,682.369035773978
1450,500,0.796663977882261,0.1791834744789,518.310798544339
1451,500,0.94326375725809,0.158627222268675,559.959231081659
1452,500,0.748154382006344,0.143458369394045,569.928342113837
1453,500,0.739128790385397,0.189553717772707,426.806953738868
1454,500,0.78314053118425,0.166286105193805,659.058464786008
1455,500,0.953241819848581,0.112142666451858,701.025257930415
1456,500,0.670176714114132,0.213946015031537,626.588787957737
1457,500,0.930647035212847,0.0547147350318097,773.869649683125
1458,500,0.931250702243461,0.0897233060333077,525.082445415457
1459,500,0.9805389047042,0.0541511119123064,696.337899504497
1460,500,0.986444075331977,0.100594711920138,733.785088455437
1461,500,0.775159995368943,0.182493545566242,263.422044263974
1462,500,0.984987853646907,0.0501202275481615,232.000008091507
1463,500,0.942469840032994,0.0258568454666734,807.557344031271
1464,500,0.716130694614951,0.0874557192810159,678.757785398736
1465,500,0.897717416181304,0.102471621049633,811.871613051715
1466,500,0.710082163313827,0.107378703080015,877.508692229612
1467,500,0.948898824928356,0.0528950267302562,772.716191096932
1468,500,0.985261471092356,0.118672371265791,264.355087169867
1469,500,0.678871041285833,0.0168739216675367,405.128283624527
1470,500,0.932863249754044,0.117448746595362,887.590409156513
1471,500,0.689761705235406,0.00582818519947864,257.947441109093
1472,500,0.864946394153461,0.0733767275130283,267.021257684878
1473,500,0.947605170241343,0.0286343226346448,375.409994105083
1474,500,0.81453994868197,0.0887480567344464,680.29971668262
1475,500,0.795365259701032,0.0222319629857987,865.510457264896
1476,500,0.684409085718291,0.109564600954028,283.900042414299
1477,500,0.847745703610545,0.140045384817939,233.039643041983
1478,500,0.879377330280496,0.0322117287770771,747.463883318091
1479,500,0.758163027001908,0.0946708271680735,428.639864138757
1480,500,0.907831271710345,0.0297234287551884,539.575364848112
1481,500,0.662554368620198,0.180777489604354,708.354845419383
1482,500,0.878079073431483,0.215483739399701,385.394976942563
1483,500,0.686657427588669,0.0313233166420888,891.98289852532
1484,500,0.988231848453097,0.151040292978812,606.93775771022
1485,500,0.902817254912811,0.0994397572974265,453.206809025657
1486,500,0.729293774452945,0.0907695737039018,684.016883602134
1487,500,0.956949582453794,0.0737289217178263,260.85681436416
1488,500,0.692400390986963,0.0715292418335751,668.653267922258
1489,500,0.776965995383365,0.140657158047829,461.343058483562
1490,500,0.687628898004843,0.154860382949704,353.18641694017
1491,500,0.701361592960842,0.1794090010518,720.000679665092
1492,500,0.86760045425497,0.0123571051679403,791.215428760135
1493,500,0.946939828499532,0.0107105562149808,325.41493041518
1494,500,0.740111375223543,0.171638577047858,484.454219360053
1495,500,0.840894939384442,0.0616122614278067,436.703444193678
1496,500,0.986990626720935,0.149832323137974,571.687893758654
1497,500,0.758387523408961,0.0472976769294385,252.021633749396
1498,500,0.853079457396488,0.180841116362639,353.734421924024
1499,500,0.880924428765369,0.0377808993664775,493.433725927857
1500,500,0.69567563757197,0.177177314610315,421.572845302031
1501,500,0.856888457518956,0.190355780945258,340.252972644899
1502,500,0.707897900637123,0.112541715946415,603.99005742373
1503,500,0.940845808453979,0.150051796141718,751.125310975598
1504,500,0.767472886459096,0.188620552867133,752.246140415187
1505,500,0.808984855031688,0.0774218734424449,644.255936531789
1506,500,0.785812851580852,0.114910350617073,566.15301816243
1507,500,0.815947734495844,0.0549224430844802,526.988436480687
1508,500,0.81653149862376,0.206287516250622,654.758052940755
1509,500,0.919617269399026,0.0104771471530013,637.30013434723
1510,500,0.8245114695404,0.0064403394387681,883.347783495553
1511,500,0.997825637699328,0.205937302144267,814.529188396227
1512,500,0.744202646964593,0.0662018184988573,876.630071075697
1513,500,0.735907646805923,0.0341666812742986,683.139188862042
1514,500,0.73380440697771,0.0309658188668322,299.512957246061
1515,500,0.908092961421032,0.0658812200828008,296.150303973052
1516,500,0.844958565892987,0.12272121829181,642.398953217072
1517,500,0.845305871446999,0.106494615831647,686.747350964849
1518,500,0.938789174581575,0.0265256418683063,790.24524650544
1519,500,0.801675254639145,0.049331856878439,265.819838970056
1520,500,0.854770561450878,0.145476066911576,769.778119918466
1521,500,0.960749498295737,0.173685200096687,401.040695075465
1522,500,0.799526145104645,0.0459458245733622,717.038298276964
1523,500,0.669181354088532,0.136699013466468,699.429394441927
1524,500,0.926843661004766,0.188330508746222,496.742897525594
1525,500,0.873289547357378,0.193894869099794,566.808954479461
1526,500,0.973820425810139,0.160948673608605,310.693281847586
1527,500,0.754006451541884,0.10038019736008,312.768583908512
1528,500,0.945452800304461,0.0507431150031723,401.931117984426
1529,500,0.991273742409064,0.0326462064411175,544.692679941759
1530,500,0.761367551181372,0.108562213785516,436.01391724519
1531,500,0.730723454039199,0.202594627239302,562.153315564462
1532,500,0.711457105472279,0.018348071444504,579.495872299127
1533,500,0.982890522302701,0.0888823788254298,463.132416659164
1534,500,0.701018812856488,0.00335349995744415,651.319337217501
1535,500,0.968560860059108,0.116560529408924,537.148220294118
1536,500,0.974374448041548,0.211799773801759,851.35161260676
1537,500,0.992161723445263,0.0339401074876059,541.651501730488
1538,500,0.982150441418751,0.0260219944601543,669.06140057859
1539,500,0.851250129596242,0.164663219481736,819.093680070443
1540,500,0.817808549059364,0.169355548477292,422.414728887357
1541,500,0.8080367322772,0.196792098579045,468.415552626884
1542,500,0.953915972589818,0.175352480436847,873.213078217372
1543,500,0.785517809477379,0.056437014889732,226.041709731611
1544,500,0.738763475824092,0.142430943184823,316.944157061113
1545,500,0.860830496332599,0.054647507729033,656.817500135194
1546,500,0.839213842699793,0.152778403334152,721.208731382395
1547,500,0.781652858163225,0.13782440155291,673.530994928023
1548,500,0.763384374453593,0.168601029765325,691.709130482821
1549,500,0.775740262895352,0.205572971066907,414.758556991662
1550,500,0.936578595942846,0.145801766259883,487.354230322779
1551,500,0.9478986986145,0.0644294137044065,700.197693858047
1552,500,0.887741543719508,0.167957858388199,425.042455196271
1553,500,0.9900492986276,0.212586125610927,669.727880458234
1554,500,0.781191876938818,0.0769439603458755,473.550515386798
1555,500,0.767972675342388,0.185547551778412,358.24112714824
1556,500,0.699954373055748,0.179631806014739,671.009668858975
1557,500,0.728162578804893,0.215128428307414,724.787421604053
1558,500,0.996734209518312,0.0569613429935463,379.235035459271
1559,500,0.827883864035476,0.0706751428557616,825.164220292364
1560,500,0.992742014446971,0.162939112016346,392.393447793382
1561,500,0.97933601382752,0.190686811648121,519.801496859337
1562,500,0.715045313470541,0.0201965727504138,565.722124488416
1563,500,0.837923035453716,0.164926383701172,861.858773055901
1564,500,0.797545790705089,0.0240988113451302,868.0881977492
1565,500,0.822849617607086,0.0368647995965648,765.517707633141
1566,500,0.73786628711374,0.0694895929069966,485.893377706156
1567,500,0.762449878947139,0.174091133162085,849.546894635105
1568,500,0.68315073838504,0.0524498484396357,514.62451938017
1569,500,0.691823638447928,0.16003959403774,432.040390189441
1570,500,0.714322631416768,0.0436918239952661,437.801949060355
1571,500,0.846355615714025,0.184122674828533,829.01798336474
1572,500,0.928221538742324,0.151545373937225,537.908337751226
1573,500,0.928640361069678,0.0439823996992428,691.365705416426
1574,500,0.870075302332984,0.121023645245662,729.894531463212
1575,500,0.818581339562354,0.00280468176452816,528.391378327915
1576,500,0.97799686397925,0.204196277296387,594.412277558157
1577,500,0.926422880369765,0.166973755023854,739.809547021694
1578,500,0.69758332933357,0.128387406026931,481.991244513005
1579,500,0.952381083944645,0.0109175066903885,482.590645944423
1580,500,0.939373588277036,0.0481013275717031,601.702734816758
1581,500,0.933551493273634,0.194086231735541,258.537666013939
1582,500,0.90627023074952,0.0852727177059688,574.793826389477
1583,500,0.898261931600957,0.127444148908345,818.308004651644
1584,500,0.946398240782246,0.100987778424818,360.36966758028
1585,500,0.694347077403092,0.0508847419209089,724.477753273649
1586,500,0.673195107366322,0.169046364561181,633.427206294629
1587,500,0.882320669872556,0.215683709861571,745.573433535967
1588,500,0.695099452889822,0.0354588557398785,388.833058390547
1589,500,0.791518142876662,0.0592889736326393,552.480456508639
1590,500,0.68563882261937,0.0486679200575184,357.483795840932
1591,500,0.769719516210062,0.0332422476228643,662.927452326386
1592,500,0.980261978194914,0.134508424689364,585.650717562631
1593,500,0.951416722672922,0.170480149387306,307.351130068933
1594,500,0.930163361540874,0.149233005225761,628.08351929656
1595,500,0.786887854142673,0.151383577113351,271.778398103863
1596,500,0.909023837663969,0.214530781725755,815.861498730824
1597,500,0.910072098955438,0.139813538579358,727.673796251585
1598,500,0.779537527054017,0.0986433379605375,497.955466044927
1599,500,0.806111725510033,0.0827771841226816,826.880242558512
1600,500,0.846235547075169,0.0726198119025249,893.278907466943
1601,500,0.806345362532437,0.150958283766774,820.997079968706
1602,500,0.676852556299684,0.0554602905305754,469.105883497284
1603,500,0.734315479669333,0.0460465160077438,692.625822625992
1604,500,0.854365886326237,0.0666421675904151,371.988133338152
1605,500,0.743148152957265,0.174515285601351,383.020066556043
1606,500,0.777607872836743,0.186878664326191,597.09199884905
1607,500,0.942993509554234,0.0572696394105982,782.524300004604
1608,500,0.708923432334694,0.125238744849801,695.442502318848
1609,500,0.868944795508329,0.18901068773191,297.03647316984
1610,500,0.832416041540946,0.162471778891308,286.787101536546
1611,500,0.780164583496656,0.0721881461816412,246.478107399056
1612,500,0.885883070803769,0.112996289074481,852.811188915665
1613,500,0.902397028763136,0.198905497736508,670.34552718333
1614,500,0.696287342785071,0.136452066016546,662.371490149147
1615,500,0.972366413981435,0.0808231448051278,852.572635675132
1616,500,0.854013940303531,0.101529844304178,603.382525596226
1617,500,0.908802348470492,0.0594318820883352,547.866154014763
1618,500,0.821094903143509,0.0206132907245737,896.458703487243
1619,500,0.888007690546457,0.160209389963117,252.517536492959
1620,500,0.942594071059776,0.011540118524937,275.877502769082
1621,500,0.92000717011434,0.138025172022259,847.19342834753
1622,500,0.824992853557202,0.203270050257074,827.192562081241
1623,500,0.668168796875267,0.0266597169456426,770.709396108508
1624,500,0.976713590562865,0.122021372062063,455.915177315184
1625,500,0.787269444200038,0.119933066407498,441.969300109909
1626,500,0.991645604121177,0.0815833664056957,236.174859795477
1627,500,0.877824175211634,0.0225496551822033,776.471283066535
1628,500,0.955338040140956,0.0144933258868419,225.122182458305
1629,500,0.731254205459086,0.183641243239833,587.202518887574
1630,500,0.882503791413167,0.101102216008086,893.813089889684
1631,500,0.841546144665643,0.151924255712466,617.036822988761
1632,500,0.959315553725082,0.102758147353174,630.495831669023
1633,500,0.763238339787256,0.0510302935704757,890.875028488068
1634,500,0.686450657997369,0.00613690588278696,533.928663958168
1635,500,0.859385819518873,0.171940520110365,664.715529561439
1636,500,0.780637962895203,0.127358542840188,840.557202466299
1637,500,0.887394069253476,0.0163496411750615,878.571408219363
1638,500,0.954101684302213,0.192825150673125,509.567442078986
1639,500,0.705444942574995,0.00879725742418505,785.401251873883
1640,500,0.987553721194086,0.0637415295786057,502.473238716531
1641,500,0.729614559150981,0.160336585754793,472.422336371902
1642,500,0.964979566418645,0.196229516354822,619.232631887328
1643,500,0.893019025628786,0.127070272390103,330.178375539634
1644,500,0.704767704508882,0.0926033485351726,504.032350542932
1645,500,0.834463381059989,0.0877392335947584,461.68021078882
1646,500,0.769423558200886,0.0765335098518021,826.107334836245
1647,500,0.773288237319812,0.108046733980168,406.847878175197
1648,500,0.988623236907092,0.130636051479829,587.933531063144
1649,500,0.743451090823384,0.105670515503179,298.701890207282
1650,500,0.83164183395403,0.0899954178935084,873.603606936376
1651,500,0.890639849749384,0.212803534652319,446.53592362214
1652,500,0.790476366308676,0.122433356493501,795.640314954649
1653,500,0.763984942602688,0.0332748142281063,634.69896850627
1654,500,0.863345448733927,0.146103889108831,281.567931971303
1655,500,0.862380160387475,0.123425673465427,551.638496588054
1656,500,0.913013162908508,0.0763193875951376,507.299330326098
1657,500,0.671491036637155,0.000950268810437992,854.241688679151
1658,500,0.90355876173825,0.167492577084007,856.14953357528
1659,500,0.849842162294607,0.131395259537715,808.31941857759
1660,500,0.851598608583813,0.11844548746524,687.214997404369
1661,500,0.87984222119499,0.0500282301950678,259.597803900477
1662,500,0.881689984149109,0.0589231186607089,608.252204652695
1663,500,0.713153754358552,0.143694752801187,508.773024206007
1664,500,0.702105703229802,0.194728702069597,742.378076407514
1665,500,0.810741124883853,0.00672018976997025,400.029617811768
1666,500,0.835389559386699,0.163549859879337,660.019232429863
