"SIMNO","NSIMS","PSP","PHA","PRD"
1667,500,0.779223201438044,0.0408986144581418,864.1530347999
1668,500,0.944644188535814,0.12889303276447,844.527002213754
1669,500,0.841758786717299,0.213786003640445,564.481951248761
1670,500,0.885329895578022,0.155133793358987,491.303545747165
1671,500,0.956037132464736,0.163831622993164,694.039952704637
1672,500,0.684126589470566,0.0469480895196944,740.443778518383
1673,500,0.925976104478696,0.1656159331818,694.885771300289
1674,500,0.75147813979208,0.195507998757457,774.788760851345
1675,500,0.889914470830066,0.0273155546747558,367.496246143655
1676,500,0.962609822508157,0.199607436004495,812.368272143289
1677,500,0.708069517452503,0.121739375406956,725.590094359305
1678,500,0.921446282367166,0.0598433135825694,244.642152816057
1679,500,0.775983408819875,0.052519526361689,360.696366283133
1680,500,0.731877167357099,0.137146773314098,339.832098590094
1681,500,0.814910875786417,0.0312513223559652,294.865146647464
1682,500,0.945871577878054,0.125546702374957,573.118496916834
1683,500,0.739494960768288,0.0696735515131988,658.457588886394
1684,500,0.706379278355436,0.00170524808971211,449.482251377748
1685,500,0.859191191385114,0.0792722824947461,503.033077935404
1686,500,0.669150703563723,0.0164629710573368,568.812603918533
1687,500,0.864198587892889,0.0482096095544826,483.419951235147
1688,500,0.749870298447241,0.0861114466155209,680.998488125033
1689,500,0.894290223463587,0.00918351149825379,333.742247367267
1690,500,0.893532090168381,0.0686670040451847,336.137910523611
1691,500,0.719981981031266,0.0212847089197207,274.762642420479
1692,500,0.941208714979603,0.132084248445092,324.728007497703
1693,500,0.758654569319915,0.148523858382912,730.610646732598
1694,500,0.789409345462709,0.0325646682360806,651.274653399597
1695,500,0.828825827418324,0.20913295260017,865.098045700185
1696,500,0.981911141558867,0.1848780569639,276.413114911682
1697,500,0.896139261929225,0.203961624976667,610.67401009439
1698,500,0.667910370177422,0.133689819752432,241.454336087264
1699,500,0.762877994699436,0.162421026548054,348.219072245374
1700,500,0.702421476763939,0.0957534247300755,248.092630709164
1701,500,0.736590833401857,0.178617566863792,861.26810291858
1702,500,0.973351629691771,0.00842644012883864,558.226905234011
1703,500,0.917590596004343,0.102343967554746,384.584230885364
1704,500,0.692256491370089,0.074837620020926,433.145760632035
1705,500,0.799850132221044,0.154329925800981,755.968531034443
1706,500,0.784136192425229,0.115441985329617,574.364217968115
1707,500,0.845062030305765,0.0607952053128406,244.619869591868
1708,500,0.913825073499195,0.144476384260682,650.025242430444
1709,500,0.692795613529352,0.179989488438461,404.172476691196
1710,500,0.660157377677392,0.0228678070536945,287.901605823761
1711,500,0.859644821467139,0.167630565039083,843.895607184034
1712,500,0.899776988927079,0.0320549369958099,743.073168710119
1713,500,0.780712668682891,0.125438344457265,257.404232241594
1714,500,0.87839950263896,0.200337130829584,868.792237577929
1715,500,0.662961362778135,0.145252550642095,329.528758577433
1716,500,0.952014730383083,0.0284353006028552,555.376725557446
1717,500,0.961206325219767,0.187528508774444,833.811265098261
1718,500,0.774614640728617,0.103279207453692,365.553742521729
1719,500,0.67924076167597,0.0452630710164439,383.852045114087
1720,500,0.86519845541134,0.00374696545442753,575.978349956913
1721,500,0.678454643067694,0.0629254437300526,377.877354625033
1722,500,0.822083083992912,0.015187771016283,804.363889892913
1723,500,0.932012921324288,0.113577347365709,439.643689446291
1724,500,0.739764011213863,0.140600074074665,591.646618053504
1725,500,0.664309262937703,0.129461152189247,748.011596646835
1726,500,0.960157841796493,0.131092826440299,661.370568397981
1727,500,0.77310899329016,0.109034185231503,857.128238973713
1728,500,0.929481527336626,0.0252680040277597,806.404391616966
1729,500,0.833622933026147,0.097883819039572,322.84710872607
1730,500,0.800889694207935,0.0346977618581839,513.867382361883
1731,500,0.714440576306041,0.153294216434464,380.133564869046
1732,500,0.853324979670113,0.179011757490568,665.719995181736
1733,500,0.970591551323915,0.136221556034546,719.879100213458
1734,500,0.995718700749143,0.168428911043253,871.867521577296
1735,500,0.915508059677421,0.0850599167796951,469.791806438888
1736,500,0.908534114935957,0.158430578827132,843.35784189011
1737,500,0.807003159103193,0.120535391052699,366.813038095869
1738,500,0.914636125875059,0.00429789186936244,443.922884909825
1739,500,0.833200050444161,0.0984126535167005,326.733109656972
1740,500,0.94006269067016,0.0402547692837249,344.941953649593
1741,500,0.753280064129606,0.177438409670385,824.929900598479
1742,500,0.718673630840145,0.0535839371585268,418.947056232202
1743,500,0.813016884978763,0.144243196331983,614.821681614362
1744,500,0.910364758785847,0.0175318584225811,673.34537276734
1745,500,0.69308943340743,0.207294360618806,397.163719305941
1746,500,0.71973970448798,0.00951305897837318,653.474280518343
1747,500,0.77881893841546,0.0587297124481369,351.131775415711
1748,500,0.724663925057715,0.0364905571593661,395.489098075683
1749,500,0.698339325315505,0.180214870040361,454.102867984619
1750,500,0.937374681828502,0.0867492540123872,617.875243654705
1751,500,0.681668905443065,0.00586451615887508,580.666894559006
1752,500,0.829058456147891,0.166925956417998,874.525708087794
1753,500,0.896998004604042,0.174172823260183,235.357749342758
1754,500,0.660713596487334,0.0233142880789507,656.541263823027
1755,500,0.836960181247387,0.193495474366313,389.851183416513
1756,500,0.966254540272248,0.00667599328765646,837.513835085541
1757,500,0.846743610523492,0.166415522768894,477.386788218371
1758,500,0.729908230283903,0.113653803281374,867.147001155157
1759,500,0.830461447671545,0.100694281416781,805.495564127519
1760,500,0.989671621691221,0.142890812412959,453.474686958809
1761,500,0.971216325655719,0.0113276059106681,456.261056592091
1762,500,0.801272221774426,0.138516582796823,752.91509361416
1763,500,0.674695437613693,0.204867412924921,837.868878716124
1764,500,0.990483054768261,0.182614925256947,390.748656406509
1765,500,0.829603844830748,0.0399150336397458,584.023524954645
1766,500,0.704050925508575,0.0422684352828395,562.903840081882
1767,500,0.856591036250493,0.0380976387641374,510.105806495324
1768,500,0.822441746570123,0.0498578405751139,771.50389852617
1769,500,0.820729308161526,0.0391344779992495,297.381628834854
1770,500,0.861784550768295,0.153394392145229,533.305206975081
1771,500,0.85759694221342,0.0933097720110286,270.166123030337
1772,500,0.917321704965597,0.00976974096536636,329.085175461494
1773,500,0.826842580647459,0.148279804719446,598.054823933506
1774,500,0.900711351718055,0.118817808195854,526.043946688521
1775,500,0.863979348643706,0.0134845569672883,848.937777474561
1776,500,0.897579336220762,0.205734737125659,807.048071183894
1777,500,0.673603314587632,0.0304185026563648,341.263647579885
1778,500,0.790773148302846,0.124488342592523,243.122695269865
1779,500,0.74271739693224,0.00532180251643248,322.356100834231
1780,500,0.78630327611458,0.143949371106606,706.429329196384
1781,500,0.712924704095595,0.0435490826565977,817.364963972671
1782,500,0.8364805572925,0.190754309087584,672.65676191454
1783,500,0.782164352102065,0.0218929777566791,396.149358493839
1784,500,0.925316161230309,0.114594398965241,394.596426756609
1785,500,0.792910458517484,0.00694274027266167,256.5254106459
1786,500,0.958056461971956,0.126272386334555,613.551169249195
1787,500,0.744754012746355,0.0673293758452591,764.319951055041
1788,500,0.755693053055033,0.161678062201699,466.209960642567
1789,500,0.6806445639922,0.150132555108827,529.084776660636
1790,500,0.785122315511359,0.137577392718388,676.211311547626
1791,500,0.67021611523008,0.00308194750373438,409.795343491105
1792,500,0.750819995155646,0.0677469888706896,382.308972416002
1793,500,0.698900687024556,0.0988199713102039,260.288063978429
1794,500,0.777921243276438,0.0788660206173118,753.942418195253
1795,500,0.720583679617643,0.053095118176382,447.017711611017
1796,500,0.711890471772067,0.147073081501499,480.171081220092
1797,500,0.935595963692823,0.177042338792844,855.212092941784
1798,500,0.757721474963971,0.063966289555382,881.057029891271
1799,500,0.982470960336169,0.151703814335179,435.781152968465
1800,500,0.799016556081725,0.0728339815803263,262.27547140966
1801,500,0.727270127519784,0.142773707262989,794.32841821087
1802,500,0.702630534436107,0.164278036573654,500.676439741788
1803,500,0.760244216138511,0.203206407838192,310.03089015778
1804,500,0.793362346766959,0.137804990178315,625.242754471146
1805,500,0.689945075347596,0.17559500527316,540.6426657013
1806,500,0.993999658893859,0.0250264480181672,802.718626461182
1807,500,0.88653145257982,0.0558813107170165,420.631942428386
1808,500,0.809815048424373,0.0891483689739145,667.921313072813
1809,500,0.707449587106234,0.0489044313132931,648.714467096018
1810,500,0.69102047866093,0.087656251220176,612.587534685436
1811,500,0.953738389830389,0.119410716749551,369.342320937093
1812,500,0.809963754786248,0.0636123505089115,261.871043918749
1813,500,0.840144493496949,0.161795703841466,760.162374853439
1814,500,0.789647865409139,0.125984829349218,284.881259850383
1815,500,0.749199743033061,0.149276199694801,582.65752098893
1816,500,0.723125986063522,0.124190824676855,721.640350330722
1817,500,0.92103845411472,0.1384552121122,238.629543863578
1818,500,0.705037886816505,0.100123098922418,733.115671247813
1819,500,0.819418615145162,0.165179071697759,467.683350204757
1820,500,0.957467770818314,0.119725312760275,677.579822967697
1821,500,0.715461771213752,0.199572246435458,561.144493310396
1822,500,0.760828302328279,0.101364794546127,540.901112710732
1823,500,0.827229328685957,0.0467854437197372,336.991521732116
1824,500,0.922754182070293,0.135418108056592,278.510506523365
1825,500,0.865934471336352,0.0300761977375969,823.180337956752
1826,500,0.980868532608654,0.0743417413228992,434.663947816659
1827,500,0.814081621671189,0.0806671719316598,526.151990522943
1828,500,0.842105184179572,0.115073591278167,390.464048868683
1829,500,0.881234015021846,0.0956859490407966,309.028737507497
1830,500,0.924924700989616,0.019738491645148,626.213683662877
1831,500,0.689285705409832,0.0610864972270746,489.721032131911
1832,500,0.748794420122742,0.19492095269067,495.744347609006
1833,500,0.711320348083889,0.0504081690256298,290.125489324872
1834,500,0.677492013609884,0.182901627875665,409.253889151512
1835,500,0.721035558593874,0.141552819670904,803.845300794004
1836,500,0.892667930851444,0.18730460964665,811.186293691511
1837,500,0.759244969916251,0.0928893701441567,712.844822046566
1838,500,0.717402913199351,0.123156064069424,308.045794218491
1839,500,0.856033434114964,0.0401712705493905,593.027656653423
1840,500,0.776904319087891,0.00933432220147178,379.401040843009
1841,500,0.883793738593128,0.000336299721557647,640.736918224821
1842,500,0.803128627773738,0.20671706109174,522.304325365552
1843,500,0.830909761963105,0.201215634235477,248.988872577918
1844,500,0.968974711996987,0.131749642087413,764.701791380576
1845,500,0.804536891752607,0.183548512455594,268.526158503225
1846,500,0.961363215308036,0.109932753994161,476.579009418985
1847,500,0.74671730666264,0.0407632918554861,817.81249298767
1848,500,0.879065267792842,0.125814359525112,243.671777272457
1849,500,0.713917563649695,0.0879162754346654,801.888667885441
1850,500,0.976162840467133,0.108382999552896,771.902390197226
1851,500,0.96693114423852,0.0424746842044182,734.793034752992
1852,500,0.772661749876533,0.00557612415890582,583.57286642916
1853,500,0.715385263809739,0.0870610005683899,604.61751907623
1854,500,0.892328838794753,0.160783337186348,761.159822995572
1855,500,0.793201190040032,0.131850541759802,520.199300577685
1856,500,0.900874274044544,0.0413477958634906,600.558900733976
1857,500,0.798280323263402,0.174753310899457,523.518673117247
1858,500,0.866701487807399,0.0614759757470414,712.302517587182
1859,500,0.927119768629889,0.205389450619614,448.034521260433
1860,500,0.755165722215557,0.175806223027071,323.705641762496
1861,500,0.909327493173354,0.20070629905034,326.958344163023
1862,500,0.831877971376767,0.124976989564335,405.563922425547
1863,500,0.922311998514477,0.0560074477315955,440.293259935032
1864,500,0.79105982619998,0.0856769060229845,567.32349829355
1865,500,0.81770730754884,0.131311245098725,425.276882254592
1866,500,0.945131155380164,0.214260649742262,548.845446641586
1867,500,0.998320795261143,0.0387709480206426,274.120243924679
1868,500,0.930394954707338,0.0539609472542703,840.187459387733
1869,500,0.696540335176098,0.036667867240224,423.62630113846
1870,500,0.825893375353781,0.133121749301188,798.284834293052
1871,500,0.871190908095646,0.0783330584467705,645.148023232496
1872,500,0.896339628426875,0.101836840278525,516.133221439595
1873,500,0.672405398812569,0.132234322547598,573.823498016597
1874,500,0.768509635759094,0.187099578123316,880.276365007006
1875,500,0.687404949904173,0.116347178015409,448.784176388096
1876,500,0.784442057460002,0.0230477587482668,835.469366332997
1877,500,0.829727346548573,0.0810715039744098,776.770210734945
1878,500,0.847032488403064,0.139063996803582,319.97179059032
1879,500,0.70610419797685,0.0776359963524956,499.693938478298
1880,500,0.660583958473001,0.0279644384017065,359.595858978211
1881,500,0.808671173446639,0.192528495436594,349.413787498693
1882,500,0.977473154584533,0.146787118447518,889.385848353744
1883,500,0.746366525466559,0.177702452725779,728.691761768302
1884,500,0.915860257319775,0.0161556673609111,740.962444413263
1885,500,0.775368977932599,0.16443177019584,309.691188462698
1886,500,0.767326581537486,0.0949908230766356,621.403552651126
1887,500,0.868404177096309,0.105293539337648,592.358150873685
1888,500,0.893788562285942,0.210260637840467,892.56082772253
1889,500,0.866080053245979,0.0970672977170181,765.883130632213
1890,500,0.969518088174914,0.0417035940368716,554.696866370406
1891,500,0.940246130170743,0.0801915372906458,870.351879309716
1892,500,0.724983361553419,0.024766777277872,452.174496128617
1893,500,0.661070501093785,0.0942006046077423,228.133220953277
1894,500,0.962092886934197,0.183877078741478,478.066448066739
1895,500,0.948509132652916,0.0758863550425004,768.450255812913
1896,500,0.848041794699584,0.00251834731249139,727.127321573021
1897,500,0.951117700082352,0.0329058565989956,352.542653824914
1898,500,0.728601856379798,0.0797510390283521,791.749910534184
1899,500,0.736417799670612,0.192188911116226,462.418837213596
1900,500,0.837738163594818,0.187708380489064,465.605089390461
1901,500,0.826582778253146,0.067907447198052,719.142184029277
1902,500,0.695913334782114,0.207022040214373,226.629586139249
1903,500,0.811551001019455,0.0800520385199357,715.152739925633
1904,500,0.979716686742585,0.0626571642960571,635.627973356715
1905,500,0.672766673559453,0.21070572779768,505.214263477645
1906,500,0.792111874742685,0.0761403902349081,584.783036013724
1907,500,0.699221608273569,0.128684405962609,393.151955605201
1908,500,0.736949461152987,0.126378319526011,250.170861958404
1909,500,0.872168800990842,0.205142960320098,713.85856113753
1910,500,0.742582228785297,0.106031684357498,715.8630599195
1911,500,0.90381969972712,0.0299869334382769,827.93649425548
1912,500,0.949956919566188,0.0234482065546419,707.164641442996
1913,500,0.895086073515215,0.126975415504592,853.820573504457
1914,500,0.77658061505551,0.145087222388322,830.389355218847
1915,500,0.992891322317994,0.127868952928819,646.772024902906
1916,500,0.981487102080192,0.0518991598910429,677.274641983056
1917,500,0.842915563005242,0.0838201991350483,698.075403472575
1918,500,0.749575778415566,0.214417443549771,568.438867646818
1919,500,0.9114890792045,0.0575825529022347,365.891850476517
1920,500,0.990165007605227,0.184973459907152,504.625800071112
1921,500,0.740789920070013,0.16276403389894,778.669560714618
1922,500,0.955574664156637,0.171929618052369,564.236752189985
1923,500,0.710565410950999,0.0961962174859084,767.670055249561
1924,500,0.720377040735767,0.172193245968696,803.056650283718
1925,500,0.920304696994098,0.0745715548324641,370.875853293176
1926,500,0.884413442840129,0.134307637146933,471.990190785657
1927,500,0.816969860311803,0.200612482488295,789.206317716384
1928,500,0.786662150558685,0.181777916290741,685.630436419754
1929,500,0.674425943807433,0.0772558811249826,273.557127275513
1930,500,0.690891085822582,0.203878444464153,424.206194660993
1931,500,0.839858828738658,0.123965854269817,621.850812085697
1932,500,0.990981730529466,0.0191251702535693,787.555766419883
1933,500,0.970200293805986,0.212337209339306,404.462583808049
1934,500,0.83120739174617,0.09441700759409,768.199417132715
1935,500,0.937976788960486,0.082116925816711,895.954523911818
1936,500,0.743673774227072,0.0605979290898778,328.029250763267
1937,500,0.815356434744257,0.00215205040491745,491.737630588091
1938,500,0.723862507599378,0.150572174045071,810.132751067304
1939,500,0.902067365326155,0.106249087776259,684.437613422046
1940,500,0.741646839920734,0.0937852263786793,399.016381747027
1941,500,0.889366692829877,0.0412013926286213,343.500434936554
1942,500,0.73294642058684,0.213288326189803,551.436090343755
1943,500,0.91493713198239,0.197693123649996,419.851226704633
1944,500,0.994231574014672,0.0691119413696006,391.955409161407
1945,500,0.912731415979783,0.15780056986101,785.065961585119
1946,500,0.778213363156612,0.0442993321893979,398.338762708945
1947,500,0.702892965318398,0.0620235466915928,368.803275092164
1948,500,0.880046944731059,0.161549667168891,821.796740751825
1949,500,0.852596292581889,0.0780562280079592,451.247430686632
1950,500,0.705752724017142,0.099580460576389,414.007198480161
1951,500,0.742194529530858,0.0570730032758452,605.150209373695
1952,500,0.683605332895769,0.146570307437986,652.667646754898
1953,500,0.93259375711733,0.122647517361101,349.720795561416
1954,500,0.68245127540532,0.117002863761993,253.428582993157
1955,500,0.748404130152278,0.133714833453912,336.280952562401
1956,500,0.66649304732101,0.0464698135322146,364.894730197803
1957,500,0.909741980932383,0.111474436816061,729.277345176286
1958,500,0.870331919117174,0.159653034901505,451.636990501579
1959,500,0.949408591022091,0.206574051548129,639.618099198077
1960,500,0.766221078489684,0.208275161957106,321.060955754446
1961,500,0.912404201516695,0.116758328871958,616.848881108215
1962,500,0.882963385571959,0.0706176184942201,368.210635760612
1963,500,0.873124754795074,0.0688748494066559,267.872973151628
1964,500,0.709462628137013,0.200021613785131,850.721803665813
1965,500,0.74546052823876,0.106721326493477,495.042154845179
1966,500,0.774387211584942,0.018685123450052,417.594151437832
1967,500,0.686083332127594,0.0110904643786903,224.755936488072
1968,500,0.770591627717805,0.0742564706908632,647.338169891165
1969,500,0.812629577617324,0.0543992318382673,588.797633252721
1970,500,0.677013973286757,0.0975022296164744,701.839889233813
1971,500,0.667589228088614,0.0869071290244516,847.961226220358
1972,500,0.812904423784553,0.0132050579127464,251.220343967785
1973,500,0.885486729538157,0.0369605238869973,871.109587279254
1974,500,0.718129607656607,0.0150286714854632,832.215886373829
1975,500,0.722896630896772,0.0893280616782401,464.176611246146
1976,500,0.872612612868692,0.0195836876101904,652.228881963239
1977,500,0.958671690023127,0.119628703150464,535.627777028264
1978,500,0.863195831786776,0.0981046988630332,798.942899427684
1979,500,0.694838669095887,0.014882926628435,517.493649721458
1980,500,0.788269308928805,0.129312476416714,362.017381759578
1981,500,0.68193836398975,0.0238697907879129,792.277593579945
1982,500,0.805008631420075,0.0174278199839741,239.982900199781
1983,500,0.889085114496998,0.183036518584013,722.083202624364
1984,500,0.891473734165607,0.209358097496554,527.519821809402
1985,500,0.699642583435015,0.148995392833835,863.540159293889
1986,500,0.726178052128758,0.0787524524273369,237.83265406579
1987,500,0.873830064882911,0.154536712205362,474.394011427459
1988,500,0.740285969358711,0.0864341926128175,713.984846362509
1989,500,0.681110949092521,0.0658737456160002,230.634987183386
1990,500,0.956549071874334,0.15296044627407,605.935711670523
1991,500,0.923299649758907,0.110490184416667,411.063553537034
1992,500,0.918022399561433,0.039690979960084,447.837275298743
1993,500,0.876313212080239,0.156671738633165,582.581688016774
1994,500,0.663340849076486,0.139537122610839,319.231606779031
1995,500,0.709922979839384,0.110072844217909,820.308644766542
1996,500,0.716480308440207,0.0349744944965299,456.82425488513
1997,500,0.779759155298895,0.115788129293242,894.477212899039
1998,500,0.753099861414959,0.170928437997708,890.14761986055
1999,500,0.751341813015346,0.106436627123801,786.2878865668
2000,500,0.827436173393605,0.00174928495329805,302.412904240179
