"SIMNO","NSIMS","POIP","PSPO","POAC","PADO","PORC","PDRO"
1000,500,0.0067,0.07,998,0.399,7222,1.54
1001,500,0.2239,0.07,3726,0.399,4457,1.54
1002,500,0.3484,0.07,8021,0.399,9441,1.54
1003,500,0.0159,0.07,1780,0.399,8700,1.54
1004,500,0.0976,0.07,28,0.399,6229,1.54
1005,500,0.0411,0.07,7853,0.399,6147,1.54
1006,500,0.0594,0.07,8039,0.399,1188,1.54
1007,500,0.3007,0.07,6889,0.399,370,1.54
1008,500,0.2214,0.07,6176,0.399,1745,1.54
1009,500,0.4721,0.07,5513,0.399,2642,1.54
1010,500,0.447,0.07,943,0.399,8313,1.54
1011,500,0.3243,0.07,896,0.399,5404,1.54
1012,500,0.3966,0.07,6924,0.399,4738,1.54
1013,500,0.1499,0.07,4527,0.399,3575,1.54
1014,500,0.2961,0.07,160,0.399,2805,1.54
1015,500,0.1638,0.07,3906,0.399,3469,1.54
1016,500,0.4387,0.07,3990,0.399,7737,1.54
1017,500,0.2185,0.07,7222,0.399,6928,1.54
1018,500,0.1283,0.07,7869,0.399,5379,1.54
1019,500,0.3798,0.07,201,0.399,5940,1.54
1020,500,0.2731,0.07,6701,0.399,7798,1.54
1021,500,0.3885,0.07,9005,0.399,6705,1.54
1022,500,0.4684,0.07,6816,0.399,8775,1.54
1023,500,0.1418,0.07,6743,0.399,4419,1.54
1024,500,0.0419,0.07,9671,0.399,934,1.54
1025,500,0.3628,0.07,4720,0.399,1190,1.54
1026,500,0.4935,0.07,7678,0.399,7300,1.54
1027,500,0.4947,0.07,3473,0.399,108,1.54
1028,500,0.4445,0.07,6458,0.399,7755,1.54
1029,500,0.377,0.07,7784,0.399,9852,1.54
1030,500,0.3359,0.07,2894,0.399,5980,1.54
1031,500,0.2067,0.07,3827,0.399,985,1.54
1032,500,0.1389,0.07,713,0.399,5566,1.54
1033,500,0.3607,0.07,8148,0.399,3727,1.54
1034,500,0.1949,0.07,5750,0.399,5782,1.54
1035,500,0.1263,0.07,9770,0.399,6192,1.54
1036,500,0.0651,0.07,7355,0.399,8991,1.54
1037,500,0.0054,0.07,8403,0.399,5504,1.54
1038,500,0.1793,0.07,3102,0.399,1752,1.54
1039,500,0.3613,0.07,3508,0.399,4255,1.54
1040,500,0.402,0.07,8381,0.399,334,1.54
1041,500,0.2064,0.07,583,0.399,2162,1.54
1042,500,0.2172,0.07,8724,0.399,422,1.54
1043,500,0.0237,0.07,7271,0.399,316,1.54
1044,500,0.3076,0.07,7555,0.399,2841,1.54
1045,500,0.1744,0.07,371,0.399,4668,1.54
1046,500,0.0374,0.07,8607,0.399,2799,1.54
1047,500,0.2948,0.07,4415,0.399,580,1.54
1048,500,0.4527,0.07,965,0.399,9414,1.54
1049,500,0.1503,0.07,2291,0.399,6002,1.54
1050,500,0.4145,0.07,2009,0.399,4572,1.54
1051,500,0.3729,0.07,8869,0.399,7780,1.54
1052,500,0.024,0.07,4506,0.399,3217,1.54
1053,500,0.3467,0.07,6143,0.399,7191,1.54
1054,500,0.2155,0.07,4234,0.399,2769,1.54
1055,500,0.1678,0.07,2418,0.399,6494,1.54
1056,500,0.0235,0.07,656,0.399,4407,1.54
1057,500,0.0448,0.07,9350,0.399,5515,1.54
1058,500,0.1462,0.07,9325,0.399,2839,1.54
1059,500,0.3362,0.07,1725,0.399,4972,1.54
1060,500,0.2802,0.07,4956,0.399,3916,1.54
1061,500,0.3708,0.07,5457,0.399,2935,1.54
1062,500,0.3165,0.07,8966,0.399,2407,1.54
1063,500,0.1431,0.07,3816,0.399,2998,1.54
1064,500,0.1036,0.07,1562,0.399,8256,1.54
1065,500,0.2808,0.07,5970,0.399,4963,1.54
1066,500,0.4336,0.07,1639,0.399,4287,1.54
1067,500,0.3522,0.07,7199,0.399,3602,1.54
1068,500,0.3396,0.07,793,0.399,3011,1.54
1069,500,0.2001,0.07,1132,0.399,7107,1.54
1070,500,0.2534,0.07,8010,0.399,7576,1.54
1071,500,0.2049,0.07,8623,0.399,8799,1.54
1072,500,0.0463,0.07,2474,0.399,7719,1.54
1073,500,0.3173,0.07,4275,0.399,1360,1.54
1074,500,0.4844,0.07,3287,0.399,3098,1.54
1075,500,0.364,0.07,9948,0.399,7681,1.54
1076,500,0.0288,0.07,3429,0.399,2181,1.54
1077,500,0.1329,0.07,5331,0.399,8373,1.54
1078,500,0.3991,0.07,1,0.399,4937,1.54
1079,500,0.2785,0.07,1412,0.399,9830,1.54
1080,500,0.3307,0.07,6272,0.399,7041,1.54
1081,500,0.0613,0.07,2241,0.399,1056,1.54
1082,500,0.3618,0.07,7506,0.399,2729,1.54
1083,500,0.2297,0.07,3867,0.399,6388,1.54
1084,500,0.1031,0.07,3209,0.399,828,1.54
1085,500,0.1112,0.07,3168,0.399,3734,1.54
1086,500,0.4639,0.07,9635,0.399,3784,1.54
1087,500,0.4308,0.07,872,0.399,4785,1.54
1088,500,0.0491,0.07,1620,0.399,2784,1.54
1089,500,0.4469,0.07,3233,0.399,1420,1.54
1090,500,0.0693,0.07,553,0.399,9794,1.54
1091,500,0.1411,0.07,7835,0.399,3654,1.54
1092,500,0.4603,0.07,7311,0.399,2435,1.54
1093,500,0.1109,0.07,9791,0.399,2892,1.54
1094,500,0.1672,0.07,2105,0.399,903,1.54
1095,500,0.1104,0.07,5226,0.399,4430,1.54
1096,500,0.2196,0.07,1824,0.399,264,1.54
1097,500,0.4331,0.07,1779,0.399,9125,1.54
1098,500,0.403,0.07,4081,0.399,1597,1.54
1099,500,0.319,0.07,1174,0.399,2228,1.54
1100,500,0.4082,0.07,5123,0.399,7400,1.54
1101,500,0.2957,0.07,5924,0.399,852,1.54
1102,500,0.3689,0.07,346,0.399,2519,1.54
1103,500,0.1293,0.07,7210,0.399,515,1.54
1104,500,0.3883,0.07,2781,0.399,831,1.54
1105,500,0.2395,0.07,9130,0.399,911,1.54
1106,500,0.1332,0.07,3247,0.399,6762,1.54
1107,500,0.3463,0.07,3024,0.399,4263,1.54
1108,500,0.268,0.07,220,0.399,1779,1.54
1109,500,0.4509,0.07,3253,0.399,7218,1.54
1110,500,0.4902,0.07,5275,0.399,7022,1.54
1111,500,0.2098,0.07,9789,0.399,1694,1.54
1112,500,0.1252,0.07,9711,0.399,6546,1.54
1113,500,0.2595,0.07,7653,0.399,2286,1.54
1114,500,0.1011,0.07,8615,0.399,5724,1.54
1115,500,0.1997,0.07,9886,0.399,345,1.54
1116,500,0.341,0.07,1465,0.399,4838,1.54
1117,500,0.14,0.07,853,0.399,2618,1.54
1118,500,0.4182,0.07,7245,0.399,9995,1.54
1119,500,0.4999,0.07,8841,0.399,8300,1.54
1120,500,0.0196,0.07,4320,0.399,2219,1.54
1121,500,0.4128,0.07,7282,0.399,5039,1.54
1122,500,0.353,0.07,8397,0.399,7812,1.54
1123,500,0.2433,0.07,3127,0.399,1351,1.54
1124,500,0.0421,0.07,6495,0.399,2711,1.54
1125,500,0.3299,0.07,7923,0.399,8506,1.54
1126,500,0.0724,0.07,8948,0.399,6758,1.54
1127,500,0.1352,0.07,8272,0.399,9627,1.54
1128,500,0.0335,0.07,8350,0.399,3470,1.54
1129,500,0.0399,0.07,6825,0.399,9400,1.54
1130,500,0.4492,0.07,3688,0.399,1386,1.54
1131,500,0.0057,0.07,9361,0.399,7546,1.54
1132,500,0.4095,0.07,3664,0.399,3923,1.54
1133,500,0.1361,0.07,4254,0.399,6525,1.54
1134,500,0.095,0.07,1128,0.399,3779,1.54
1135,500,0.4039,0.07,2670,0.399,1440,1.54
1136,500,0.4663,0.07,6056,0.399,7110,1.54
1137,500,0.4031,0.07,3092,0.399,664,1.54
1138,500,0.2027,0.07,3295,0.399,3802,1.54
1139,500,0.1642,0.07,2606,0.399,5285,1.54
1140,500,0.4397,0.07,7203,0.399,9375,1.54
1141,500,0.4457,0.07,7872,0.399,7133,1.54
1142,500,0.0943,0.07,5205,0.399,8181,1.54
1143,500,0.3059,0.07,5351,0.399,5551,1.54
1144,500,0.2945,0.07,1361,0.399,9812,1.54
1145,500,0.4103,0.07,2217,0.399,7931,1.54
1146,500,0.003,0.07,8748,0.399,3071,1.54
1147,500,0.4238,0.07,217,0.399,862,1.54
1148,500,0.0904,0.07,2882,0.399,9735,1.54
1149,500,0.1967,0.07,6355,0.399,3043,1.54
1150,500,0.1808,0.07,5623,0.399,1027,1.54
1151,500,0.4546,0.07,4594,0.399,5876,1.54
1152,500,0.2782,0.07,7902,0.399,1547,1.54
1153,500,0.1097,0.07,3350,0.399,5524,1.54
1154,500,0.4789,0.07,2192,0.399,9666,1.54
1155,500,0.4559,0.07,8882,0.399,9095,1.54
1156,500,0.0837,0.07,8540,0.399,6219,1.54
1157,500,0.4584,0.07,8487,0.399,5237,1.54
1158,500,0.4174,0.07,9333,0.399,7633,1.54
1159,500,0.0092,0.07,4804,0.399,1303,1.54
1160,500,0.3594,0.07,3976,0.399,4348,1.54
1161,500,0.31,0.07,3321,0.399,3111,1.54
1162,500,0.4671,0.07,3912,0.399,9250,1.54
1163,500,0.4479,0.07,66,0.399,139,1.54
1164,500,0.1803,0.07,9612,0.399,4606,1.54
1165,500,0.4461,0.07,5186,0.399,141,1.54
1166,500,0.1288,0.07,1656,0.399,9429,1.54
1167,500,0.0685,0.07,1219,0.399,7888,1.54
1168,500,0.0637,0.07,838,0.399,5266,1.54
1169,500,0.016,0.07,4465,0.399,7592,1.54
1170,500,0.0858,0.07,2385,0.399,6013,1.54
1171,500,0.1937,0.07,6531,0.399,5612,1.54
1172,500,0.4144,0.07,4336,0.399,455,1.54
1173,500,0.463,0.07,9623,0.399,9900,1.54
1174,500,0.385,0.07,2936,0.399,6792,1.54
1175,500,0.2824,0.07,3495,0.399,7984,1.54
1176,500,0.2113,0.07,2998,0.399,5804,1.54
1177,500,0.2608,0.07,1277,0.399,4328,1.54
1178,500,0.4655,0.07,1979,0.399,5750,1.54
1179,500,0.0913,0.07,9869,0.399,3480,1.54
1180,500,0.4359,0.07,4216,0.399,9030,1.54
1181,500,0.3376,0.07,2835,0.399,443,1.54
1182,500,0.4972,0.07,6442,0.399,5679,1.54
1183,500,0.1975,0.07,7121,0.399,8989,1.54
1184,500,0.3066,0.07,3007,0.399,9531,1.54
1185,500,0.4303,0.07,6009,0.399,9555,1.54
1186,500,0.0773,0.07,5172,0.399,1640,1.54
1187,500,0.2504,0.07,4825,0.399,1825,1.54
1188,500,0.153,0.07,1289,0.399,2537,1.54
1189,500,0.0268,0.07,339,0.399,604,1.54
1190,500,0.2581,0.07,8004,0.399,8245,1.54
1191,500,0.3099,0.07,3635,0.399,9172,1.54
1192,500,0.0548,0.07,9225,0.399,5913,1.54
1193,500,0.1486,0.07,355,0.399,4556,1.54
1194,500,0.0711,0.07,9341,0.399,8156,1.54
1195,500,0.2315,0.07,2077,0.399,9011,1.54
1196,500,0.3751,0.07,4350,0.399,1945,1.54
1197,500,0.0325,0.07,5069,0.399,5926,1.54
1198,500,0.3196,0.07,4811,0.399,6680,1.54
1199,500,0.319,0.07,5030,0.399,7332,1.54
1200,500,0.2849,0.07,8807,0.399,1613,1.54
1201,500,0.2985,0.07,6208,0.399,7144,1.54
1202,500,0.1566,0.07,5658,0.399,1499,1.54
1203,500,0.4274,0.07,9388,0.399,7012,1.54
1204,500,0.4986,0.07,2572,0.399,4182,1.54
1205,500,0.0143,0.07,7466,0.399,4748,1.54
1206,500,0.3119,0.07,1187,0.399,4676,1.54
1207,500,0.1649,0.07,416,0.399,681,1.54
1208,500,0.4963,0.07,8235,0.399,1397,1.54
1209,500,0.2015,0.07,9091,0.399,8750,1.54
1210,500,0.3282,0.07,6565,0.399,4273,1.54
1211,500,0.2885,0.07,5468,0.399,8740,1.54
1212,500,0.4768,0.07,7382,0.399,8621,1.54
1213,500,0.0299,0.07,3079,0.399,9089,1.54
1214,500,0.1536,0.07,2371,0.399,6291,1.54
1215,500,0.2037,0.07,6522,0.399,1684,1.54
1216,500,0.2915,0.07,5100,0.399,9186,1.54
1217,500,0.287,0.07,3552,0.399,40,1.54
1218,500,0.2712,0.07,928,0.399,3174,1.54
1219,500,0.2401,0.07,7363,0.399,1330,1.54
1220,500,0.1817,0.07,8906,0.399,4921,1.54
1221,500,0.0994,0.07,1303,0.399,1207,1.54
1222,500,0.2586,0.07,3601,0.399,9588,1.54
1223,500,0.3957,0.07,2275,0.399,6643,1.54
1224,500,0.2871,0.07,1999,0.399,3938,1.54
1225,500,0.0543,0.07,8433,0.399,6049,1.54
1226,500,0.2119,0.07,5473,0.399,1605,1.54
1227,500,0.2691,0.07,5573,0.399,5143,1.54
1228,500,0.1835,0.07,1479,0.399,6269,1.54
1229,500,0.3805,0.07,7590,0.399,8545,1.54
1230,500,0.2288,0.07,6427,0.399,9773,1.54
1231,500,0.1593,0.07,2060,0.399,3955,1.54
1232,500,0.2776,0.07,51,0.399,3274,1.54
1233,500,0.0307,0.07,6280,0.399,9231,1.54
1234,500,0.0917,0.07,9764,0.399,3857,1.54
1235,500,0.0221,0.07,5693,0.399,1000,1.54
1236,500,0.1267,0.07,7712,0.399,5432,1.54
1237,500,0.3336,0.07,4882,0.399,2033,1.54
1238,500,0.2373,0.07,9217,0.399,62,1.54
1239,500,0.1065,0.07,5139,0.399,7610,1.54
1240,500,0.4498,0.07,2463,0.399,8001,1.54
1241,500,0.2701,0.07,6626,0.399,5420,1.54
1242,500,0.3599,0.07,4483,0.399,6310,1.54
1243,500,0.2408,0.07,1244,0.399,2076,1.54
1244,500,0.2013,0.07,5867,0.399,9297,1.54
1245,500,0.2829,0.07,8579,0.399,8682,1.54
1246,500,0.2973,0.07,1738,0.399,9169,1.54
1247,500,0.2109,0.07,2702,0.399,1817,1.54
1248,500,0.4955,0.07,1671,0.399,7921,1.54
1249,500,0.4045,0.07,2114,0.399,8052,1.54
1250,500,0.3777,0.07,4839,0.399,9132,1.54
1251,500,0.2143,0.07,7747,0.399,7804,1.54
1252,500,0.4764,0.07,9995,0.399,2574,1.54
1253,500,0.0982,0.07,641,0.399,756,1.54
1254,500,0.142,0.07,4988,0.399,793,1.54
1255,500,0.4209,0.07,8791,0.399,9761,1.54
1256,500,0.0644,0.07,233,0.399,787,1.54
1257,500,0.4628,0.07,3925,0.399,8455,1.54
1258,500,0.3162,0.07,9701,0.399,7085,1.54
1259,500,0.1479,0.07,6966,0.399,9041,1.54
1260,500,0.4046,0.07,5775,0.399,2060,1.54
1261,500,0.4524,0.07,7112,0.399,8273,1.54
1262,500,0.2414,0.07,5563,0.399,995,1.54
1263,500,0.4222,0.07,6576,0.399,8396,1.54
1264,500,0.2349,0.07,7370,0.399,7601,1.54
1265,500,0.0503,0.07,7688,0.399,5243,1.54
1266,500,0.1054,0.07,9167,0.399,6067,1.54
1267,500,0.3833,0.07,8246,0.399,7161,1.54
1268,500,0.2628,0.07,1339,0.399,6058,1.54
1269,500,0.3518,0.07,2695,0.399,952,1.54
1270,500,0.4279,0.07,9191,0.399,7960,1.54
1271,500,0.2634,0.07,7980,0.399,7946,1.54
1272,500,0.4772,0.07,4476,0.399,5259,1.54
1273,500,0.0426,0.07,5377,0.399,4031,1.54
1274,500,0.3936,0.07,9608,0.399,6178,1.54
1275,500,0.2139,0.07,4226,0.399,7919,1.54
1276,500,0.1915,0.07,6012,0.399,628,1.54
1277,500,0.115,0.07,7044,0.399,3497,1.54
1278,500,0.0961,0.07,6774,0.399,8845,1.54
1279,500,0.4266,0.07,1807,0.399,1173,1.54
1280,500,0.449,0.07,7266,0.399,3877,1.54
1281,500,0.1892,0.07,4795,0.399,4302,1.54
1282,500,0.0867,0.07,4586,0.399,224,1.54
1283,500,0.4754,0.07,6335,0.399,5481,1.54
1284,500,0.2168,0.07,4243,0.399,6439,1.54
1285,500,0.097,0.07,6038,0.399,6845,1.54
1286,500,0.3865,0.07,8787,0.399,6402,1.54
1287,500,0.2376,0.07,9962,0.399,9432,1.54
1288,500,0.1603,0.07,385,0.399,1128,1.54
1289,500,0.1632,0.07,2555,0.399,5579,1.54
1290,500,0.0265,0.07,9470,0.399,8098,1.54
1291,500,0.3218,0.07,4841,0.399,9807,1.54
1292,500,0.3801,0.07,8107,0.399,6259,1.54
1293,500,0.1358,0.07,3874,0.399,3259,1.54
1294,500,0.2351,0.07,471,0.399,4999,1.54
1295,500,0.2705,0.07,1097,0.399,4196,1.54
1296,500,0.0596,0.07,4767,0.399,6912,1.54
1297,500,0.0226,0.07,1001,0.399,1785,1.54
1298,500,0.2573,0.07,3954,0.399,9476,1.54
1299,500,0.0034,0.07,6234,0.399,8493,1.54
1300,500,0.3949,0.07,2798,0.399,3023,1.54
1301,500,0.0106,0.07,2040,0.399,1932,1.54
1302,500,0.108,0.07,8633,0.399,816,1.54
1303,500,0.1981,0.07,2200,0.399,8440,1.54
1304,500,0.3737,0.07,6257,0.399,4799,1.54
1305,500,0.3259,0.07,5449,0.399,5815,1.54
1306,500,0.1971,0.07,8879,0.399,7996,1.54
1307,500,0.4519,0.07,2979,0.399,4536,1.54
1308,500,0.3288,0.07,1984,0.399,6118,1.54
1309,500,0.3023,0.07,4299,0.399,7522,1.54
1310,500,0.3386,0.07,4990,0.399,1014,1.54
1311,500,0.2479,0.07,6541,0.399,2203,1.54
1312,500,0.4074,0.07,3859,0.399,2425,1.54
1313,500,0.4532,0.07,9181,0.399,2733,1.54
1314,500,0.425,0.07,7177,0.399,3422,1.54
1315,500,0.2905,0.07,1872,0.399,969,1.54
1316,500,0.0366,0.07,8155,0.399,6474,1.54
1317,500,0.1391,0.07,3018,0.399,9963,1.54
1318,500,0.2916,0.07,544,0.399,1228,1.54
1319,500,0.1241,0.07,4866,0.399,876,1.54
1320,500,0.1467,0.07,467,0.399,246,1.54
1321,500,0.3894,0.07,131,0.399,4561,1.54
1322,500,0.4796,0.07,7320,0.399,694,1.54
1323,500,0.4589,0.07,4094,0.399,3189,1.54
1324,500,0.3566,0.07,6696,0.399,9827,1.54
1325,500,0.4756,0.07,4968,0.399,3982,1.54
1326,500,0.4596,0.07,9819,0.399,9723,1.54
1327,500,0.2562,0.07,2148,0.399,9220,1.54
1328,500,0.1547,0.07,3400,0.399,9066,1.54
1329,500,0.1823,0.07,37,0.399,5882,1.54
1330,500,0.355,0.07,5720,0.399,1631,1.54
1331,500,0.4406,0.07,7882,0.399,1802,1.54
