"SIMNO","NSIMS","POIP","PSPO","POAC","PADO","PORC","PDRO"
1332,500,0.0933,0.07,3483,0.399,9672,1.54
1333,500,0.3149,0.07,562,0.399,5216,1.54
1334,500,0.0769,0.07,2683,0.399,1032,1.54
1335,500,0.4689,0.07,6638,0.399,6575,1.54
1336,500,0.3605,0.07,4148,0.399,4885,1.54
1337,500,0.4929,0.07,2869,0.399,4211,1.54
1338,500,0.2656,0.07,667,0.399,6901,1.54
1339,500,0.3507,0.07,9420,0.399,3246,1.54
1340,500,0.3934,0.07,5292,0.399,7232,1.54
1341,500,0.2796,0.07,6245,0.399,465,1.54
1342,500,0.3552,0.07,8584,0.399,2231,1.54
1343,500,0.0176,0.07,1428,0.399,8221,1.54
1344,500,0.1572,0.07,1356,0.399,7410,1.54
1345,500,0.0174,0.07,5158,0.399,5301,1.54
1346,500,0.3084,0.07,632,0.399,5166,1.54
1347,500,0.2555,0.07,9048,0.399,1962,1.54
1348,500,0.0748,0.07,9721,0.399,1139,1.54
1349,500,0.4435,0.07,3381,0.399,8565,1.54
1350,500,0.0364,0.07,9746,0.399,7323,1.54
1351,500,0.3907,0.07,8182,0.399,8291,1.54
1352,500,0.3153,0.07,720,0.399,8471,1.54
1353,500,0.2335,0.07,8164,0.399,2418,1.54
1354,500,0.277,0.07,8769,0.399,5745,1.54
1355,500,0.1063,0.07,1666,0.399,2324,1.54
1356,500,0.4994,0.07,6847,0.399,8881,1.54
1357,500,0.0872,0.07,7296,0.399,2055,1.54
1358,500,0.3412,0.07,9541,0.399,3695,1.54
1359,500,0.0569,0.07,9078,0.399,5717,1.54
1360,500,0.0823,0.07,4401,0.399,2380,1.54
1361,500,0.199,0.07,2394,0.399,5692,1.54
1362,500,0.1197,0.07,7061,0.399,7458,1.54
1363,500,0.0558,0.07,3331,0.399,6697,1.54
1364,500,0.2086,0.07,1348,0.399,4147,1.54
1365,500,0.0082,0.07,6290,0.399,87,1.54
1366,500,0.2121,0.07,8705,0.399,6968,1.54
1367,500,0.1653,0.07,7230,0.399,7908,1.54
1368,500,0.0126,0.07,6586,0.399,1098,1.54
1369,500,0.3695,0.07,7937,0.399,9697,1.54
1370,500,0.0071,0.07,9123,0.399,8510,1.54
1371,500,0.3878,0.07,9667,0.399,1707,1.54
1372,500,0.4613,0.07,8252,0.399,5123,1.54
1373,500,0.1377,0.07,973,0.399,188,1.54
1374,500,0.2233,0.07,9140,0.399,2336,1.54
1375,500,0.2543,0.07,9257,0.399,2266,1.54
1376,500,0.0846,0.07,8425,0.399,3817,1.54
1377,500,0.2421,0.07,3843,0.399,4614,1.54
1378,500,0.2329,0.07,6027,0.399,7620,1.54
1379,500,0.05,0.07,8176,0.399,1148,1.54
1380,500,0.3997,0.07,7053,0.399,1218,1.54
1381,500,0.2259,0.07,4447,0.399,2653,1.54
1382,500,0.1552,0.07,3039,0.399,5931,1.54
1383,500,0.009,0.07,5421,0.399,8357,1.54
1384,500,0.1615,0.07,9820,0.399,157,1.54
1385,500,0.492,0.07,1257,0.399,6564,1.54
1386,500,0.1621,0.07,182,0.399,8557,1.54
1387,500,0.4889,0.07,9397,0.399,2855,1.54
1388,500,0.27,0.07,9061,0.399,3063,1.54
1389,500,0.4942,0.07,1926,0.399,70,1.54
1390,500,0.0906,0.07,3762,0.399,4639,1.54
1391,500,0.4419,0.07,7136,0.399,8269,1.54
1392,500,0.1428,0.07,8648,0.399,3895,1.54
1393,500,0.4838,0.07,2620,0.399,713,1.54
1394,500,0.2355,0.07,4774,0.399,7122,1.54
1395,500,0.2263,0.07,6130,0.399,9484,1.54
1396,500,0.3158,0.07,8855,0.399,1999,1.54
1397,500,0.3328,0.07,8324,0.399,1849,1.54
1398,500,0.2922,0.07,8930,0.399,204,1.54
1399,500,0.3633,0.07,8539,0.399,4050,1.54
1400,500,0.0209,0.07,7991,0.399,6028,1.54
1401,500,0.418,0.07,4187,0.399,1583,1.54
1402,500,0.1077,0.07,3787,0.399,3283,1.54
1403,500,0.1556,0.07,1949,0.399,6085,1.54
1404,500,0.0789,0.07,7812,0.399,6885,1.54
1405,500,0.188,0.07,5592,0.399,7533,1.54
1406,500,0.3178,0.07,9104,0.399,7200,1.54
1407,500,0.4376,0.07,821,0.399,4766,1.54
1408,500,0.1877,0.07,607,0.399,4003,1.54
1409,500,0.2653,0.07,732,0.399,4779,1.54
1410,500,0.0291,0.07,6151,0.399,7859,1.54
1411,500,0.411,0.07,1033,0.399,1342,1.54
1412,500,0.114,0.07,5939,0.399,5448,1.54
1413,500,0.3578,0.07,1758,0.399,6152,1.54
1414,500,0.4572,0.07,6856,0.399,1950,1.54
1415,500,0.3852,0.07,7569,0.399,4725,1.54
1416,500,0.2223,0.07,108,0.399,7729,1.54
1417,500,0.3705,0.07,5616,0.399,1169,1.54
1418,500,0.2624,0.07,5286,0.399,3553,1.54
1419,500,0.2759,0.07,4851,0.399,4946,1.54
1420,500,0.3452,0.07,9463,0.399,6897,1.54
1421,500,0.4694,0.07,362,0.399,7879,1.54
1422,500,0.4822,0.07,9656,0.399,5592,1.54
1423,500,0.4907,0.07,2929,0.399,3669,1.54
1424,500,0.4814,0.07,3796,0.399,3054,1.54
1425,500,0.4642,0.07,3301,0.399,2250,1.54
1426,500,0.3041,0.07,4624,0.399,4375,1.54
1427,500,0.01,0.07,9035,0.399,4116,1.54
1428,500,0.4056,0.07,774,0.399,1291,1.54
1429,500,0.3767,0.07,5051,0.399,4073,1.54
1430,500,0.4982,0.07,7437,0.399,9862,1.54
1431,500,0.0024,0.07,1550,0.399,1323,1.54
1432,500,0.1544,0.07,3890,0.399,5855,1.54
1433,500,0.1897,0.07,2089,0.399,8908,1.54
1434,500,0.2441,0.07,9308,0.399,4095,1.54
1435,500,0.1,0.07,1597,0.399,4897,1.54
1436,500,0.3814,0.07,8084,0.399,4548,1.54
1437,500,0.4795,0.07,2760,0.399,3222,1.54
1438,500,0.3442,0.07,4172,0.399,1872,1.54
1439,500,0.0077,0.07,3155,0.399,6125,1.54
1440,500,0.3112,0.07,2734,0.399,2876,1.54
1441,500,0.3513,0.07,590,0.399,4829,1.54
1442,500,0.4065,0.07,5148,0.399,3358,1.54
1443,500,0.2474,0.07,4195,0.399,7643,1.54
1444,500,0.2876,0.07,8994,0.399,8218,1.54
1445,500,0.1145,0.07,4260,0.399,4841,1.54
1446,500,0.2093,0.07,5244,0.399,1892,1.54
1447,500,0.3049,0.07,9172,0.399,3501,1.54
1448,500,0.1194,0.07,6836,0.399,6801,1.54
1449,500,0.201,0.07,8295,0.399,4365,1.54
1450,500,0.4166,0.07,7343,0.399,4983,1.54
1451,500,0.1296,0.07,6641,0.399,5131,1.54
1452,500,0.1164,0.07,8775,0.399,3005,1.54
1453,500,0.1811,0.07,7698,0.399,6455,1.54
1454,500,0.4312,0.07,5191,0.399,7078,1.54
1455,500,0.015,0.07,9904,0.399,5973,1.54
1456,500,0.398,0.07,2533,0.399,8160,1.54
1457,500,0.3989,0.07,4153,0.399,4465,1.54
1458,500,0.4714,0.07,2506,0.399,7009,1.54
1459,500,0.4801,0.07,4657,0.399,7565,1.54
1460,500,0.1694,0.07,8448,0.399,579,1.54
1461,500,0.4779,0.07,2320,0.399,112,1.54
1462,500,0.4154,0.07,1197,0.399,8661,1.54
1463,500,0.0825,0.07,4048,0.399,6748,1.54
1464,500,0.3496,0.07,4744,0.399,8725,1.54
1465,500,0.0737,0.07,4971,0.399,9700,1.54
1466,500,0.4249,0.07,2448,0.399,8143,1.54
1467,500,0.4783,0.07,5494,0.399,593,1.54
1468,500,0.0278,0.07,781,0.399,2683,1.54
1469,500,0.4013,0.07,5437,0.399,9849,1.54
1470,500,0.0438,0.07,269,0.399,497,1.54
1471,500,0.3014,0.07,3397,0.399,632,1.54
1472,500,0.4229,0.07,1325,0.399,2242,1.54
1473,500,0.2273,0.07,4108,0.399,6771,1.54
1474,500,0.1991,0.07,1029,0.399,9521,1.54
1475,500,0.0359,0.07,5072,0.399,883,1.54
1476,500,0.2761,0.07,6483,0.399,127,1.54
1477,500,0.3226,0.07,1491,0.399,7768,1.54
1478,500,0.1444,0.07,4382,0.399,3033,1.54
1479,500,0.3645,0.07,1376,0.399,4680,1.54
1480,500,0.0038,0.07,8369,0.399,7187,1.54
1481,500,0.3207,0.07,9976,0.399,2390,1.54
1482,500,0.0392,0.07,1450,0.399,9915,1.54
1483,500,0.4827,0.07,6992,0.399,5681,1.54
1484,500,0.3571,0.07,4603,0.399,3398,1.54
1485,500,0.1019,0.07,4202,0.399,6826,1.54
1486,500,0.4367,0.07,3413,0.399,541,1.54
1487,500,0.0476,0.07,3311,0.399,6598,1.54
1488,500,0.172,0.07,6511,0.399,3518,1.54
1489,500,0.0406,0.07,7169,0.399,1912,1.54
1490,500,0.0608,0.07,8305,0.399,7360,1.54
1491,500,0.3053,0.07,572,0.399,8418,1.54
1492,500,0.422,0.07,495,0.399,1500,1.54
1493,500,0.1178,0.07,7946,0.399,3862,1.54
1494,500,0.266,0.07,2852,0.399,3152,1.54
1495,500,0.4809,0.07,6936,0.399,5157,1.54
1496,500,0.1447,0.07,2189,0.399,409,1.54
1497,500,0.2839,0.07,8372,0.399,1920,1.54
1498,500,0.3249,0.07,1749,0.399,3995,1.54
1499,500,0.0525,0.07,8202,0.399,2928,1.54
1500,500,0.2895,0.07,8812,0.399,1720,1.54
1501,500,0.0704,0.07,5210,0.399,5637,1.54
1502,500,0.413,0.07,6946,0.399,7823,1.54
1503,500,0.158,0.07,8732,0.399,7839,1.54
1504,500,0.2191,0.07,3584,0.399,6235,1.54
1505,500,0.185,0.07,5319,0.399,5075,1.54
1506,500,0.2293,0.07,2542,0.399,4493,1.54
1507,500,0.2302,0.07,9550,0.399,6391,1.54
1508,500,0.3818,0.07,485,0.399,6132,1.54
1509,500,0.2419,0.07,298,0.399,9786,1.54
1510,500,0.4968,0.07,9534,0.399,8764,1.54
1511,500,0.1238,0.07,3064,0.399,9687,1.54
1512,500,0.1116,0.07,1581,0.399,6813,1.54
1513,500,0.1085,0.07,1433,0.399,1115,1.54
1514,500,0.3648,0.07,3050,0.399,1065,1.54
1515,500,0.272,0.07,5681,0.399,6208,1.54
1516,500,0.2725,0.07,4930,0.399,6866,1.54
1517,500,0.41,0.07,1228,0.399,8404,1.54
1518,500,0.2083,0.07,2283,0.399,614,1.54
1519,500,0.2864,0.07,6735,0.399,8100,1.54
1520,500,0.4423,0.07,8040,0.399,2623,1.54
1521,500,0.2052,0.07,2127,0.399,7316,1.54
1522,500,0.0135,0.07,6328,0.399,7055,1.54
1523,500,0.3924,0.07,8719,0.399,4044,1.54
1524,500,0.3137,0.07,8976,0.399,5085,1.54
1525,500,0.4615,0.07,7451,0.399,1281,1.54
1526,500,0.1382,0.07,4647,0.399,1312,1.54
1527,500,0.4198,0.07,2349,0.399,2636,1.54
1528,500,0.4872,0.07,1511,0.399,4756,1.54
1529,500,0.1491,0.07,5026,0.399,3142,1.54
1530,500,0.104,0.07,9379,0.399,5016,1.54
1531,500,0.0757,0.07,849,0.399,5273,1.54
1532,500,0.4748,0.07,4114,0.399,3545,1.54
1533,500,0.0603,0.07,155,0.399,6340,1.54
1534,500,0.4538,0.07,5396,0.399,4644,1.54
1535,500,0.4623,0.07,9805,0.399,9311,1.54
1536,500,0.4885,0.07,1571,0.399,4711,1.54
1537,500,0.4738,0.07,1204,0.399,6604,1.54
1538,500,0.2813,0.07,7623,0.399,8832,1.54
1539,500,0.2321,0.07,7840,0.399,2940,1.54
1540,500,0.2177,0.07,9110,0.399,3623,1.54
1541,500,0.4322,0.07,8118,0.399,9636,1.54
1542,500,0.1846,0.07,2612,0.399,24,1.54
1543,500,0.1158,0.07,6594,0.399,1374,1.54
1544,500,0.2953,0.07,2529,0.399,6422,1.54
1545,500,0.2635,0.07,7073,0.399,7378,1.54
1546,500,0.1789,0.07,6380,0.399,6670,1.54
1547,500,0.152,0.07,7805,0.399,6940,1.54
1548,500,0.1702,0.07,9517,0.399,2827,1.54
1549,500,0.4067,0.07,6750,0.399,3905,1.54
1550,500,0.4234,0.07,2982,0.399,7066,1.54
1551,500,0.3349,0.07,7775,0.399,2979,1.54
1552,500,0.4854,0.07,9841,0.399,6614,1.54
1553,500,0.1782,0.07,3562,0.399,3700,1.54
1554,500,0.1588,0.07,8590,0.399,1987,1.54
1555,500,0.0588,0.07,8316,0.399,6633,1.54
1556,500,0.1002,0.07,9959,0.399,7431,1.54
1557,500,0.4952,0.07,2637,0.399,2299,1.54
1558,500,0.2469,0.07,3271,0.399,8922,1.54
1559,500,0.4893,0.07,7543,0.399,2494,1.54
1560,500,0.4696,0.07,8828,0.399,4387,1.54
1561,500,0.0809,0.07,935,0.399,5069,1.54
1562,500,0.2617,0.07,7635,0.399,9467,1.54
1563,500,0.2023,0.07,1115,0.399,9560,1.54
1564,500,0.2395,0.07,1706,0.399,8036,1.54
1565,500,0.1145,0.07,3217,0.399,3883,1.54
1566,500,0.1507,0.07,8059,0.399,9284,1.54
1567,500,0.034,0.07,2428,0.399,4310,1.54
1568,500,0.0468,0.07,7409,0.399,3083,1.54
1569,500,0.0799,0.07,2022,0.399,3169,1.54
1570,500,0.2741,0.07,8524,0.399,8979,1.54
1571,500,0.3944,0.07,7015,0.399,4656,1.54
1572,500,0.3951,0.07,2036,0.399,6935,1.54
1573,500,0.3089,0.07,5602,0.399,7507,1.54
1574,500,0.2332,0.07,129,0.399,4514,1.54
1575,500,0.4676,0.07,9453,0.399,5495,1.54
1576,500,0.3918,0.07,7730,0.399,7654,1.54
1577,500,0.0553,0.07,5943,0.399,3825,1.54
1578,500,0.43,0.07,505,0.399,3834,1.54
1579,500,0.4108,0.07,2226,0.399,5603,1.54
1580,500,0.4023,0.07,8985,0.399,506,1.54
1581,500,0.3622,0.07,3947,0.399,5203,1.54
1582,500,0.3504,0.07,5900,0.399,8820,1.54
1583,500,0.4212,0.07,4675,0.399,2019,1.54
1584,500,0.0505,0.07,2355,0.399,7427,1.54
1585,500,0.0194,0.07,7826,0.399,6074,1.54
1586,500,0.3269,0.07,9985,0.399,7740,1.54
1587,500,0.0516,0.07,1641,0.399,2441,1.54
1588,500,0.1934,0.07,2744,0.399,4872,1.54
1589,500,0.0377,0.07,2253,0.399,1976,1.54
1590,500,0.1614,0.07,1538,0.399,6513,1.54
1591,500,0.471,0.07,6227,0.399,5365,1.54
1592,500,0.4286,0.07,7892,0.399,1231,1.54
1593,500,0.3973,0.07,6908,0.399,5995,1.54
1594,500,0.1866,0.07,7008,0.399,703,1.54
1595,500,0.3662,0.07,9931,0.399,8784,1.54
1596,500,0.3678,0.07,6472,0.399,7474,1.54
1597,500,0.1758,0.07,4566,0.399,4062,1.54
1598,500,0.2149,0.07,3832,0.399,8948,1.54
1599,500,0.2739,0.07,3362,0.399,9934,1.54
1600,500,0.2152,0.07,6988,0.399,8860,1.54
1601,500,0.0248,0.07,2567,0.399,3634,1.54
1602,500,0.1093,0.07,2131,0.399,6954,1.54
1603,500,0.2858,0.07,3085,0.399,2191,1.54
1604,500,0.1223,0.07,8079,0.399,2355,1.54
1605,500,0.173,0.07,8651,0.399,5535,1.54
1606,500,0.4162,0.07,2651,0.399,8289,1.54
1607,500,0.0719,0.07,5798,0.399,6995,1.54
1608,500,0.3073,0.07,8750,0.399,1078,1.54
1609,500,0.2536,0.07,7521,0.399,926,1.54
1610,500,0.1767,0.07,3342,0.399,327,1.54
1611,500,0.3322,0.07,5231,0.399,9333,1.54
1612,500,0.3565,0.07,9208,0.399,6623,1.54
1613,500,0.0534,0.07,6317,0.399,6504,1.54
1614,500,0.4594,0.07,3741,0.399,9329,1.54
1615,500,0.2853,0.07,4700,0.399,5628,1.54
1616,500,0.3659,0.07,2751,0.399,4804,1.54
1617,500,0.2369,0.07,954,0.399,9981,1.54
1618,500,0.3353,0.07,7417,0.399,417,1.54
1619,500,0.4156,0.07,534,0.399,764,1.54
1620,500,0.3824,0.07,6390,0.399,9249,1.54
1621,500,0.2426,0.07,9410,0.399,8952,1.54
1622,500,0.012,0.07,1234,0.399,8113,1.54
1623,500,0.4658,0.07,5649,0.399,3438,1.54
1624,500,0.1872,0.07,5552,0.399,3231,1.54
1625,500,0.4877,0.07,3777,0.399,174,1.54
1626,500,0.3203,0.07,1043,0.399,8199,1.54
1627,500,0.4343,0.07,670,0.399,10,1.54
1628,500,0.1048,0.07,8501,0.399,5388,1.54
1629,500,0.3272,0.07,4680,0.399,9942,1.54
1630,500,0.267,0.07,7033,0.399,5831,1.54
1631,500,0.4402,0.07,4757,0.399,6031,1.54
1632,500,0.1518,0.07,2362,0.399,9898,1.54
1633,500,0.0389,0.07,284,0.399,4597,1.54
1634,500,0.2932,0.07,7960,0.399,6539,1.54
1635,500,0.1774,0.07,5896,0.399,9151,1.54
1636,500,0.3344,0.07,756,0.399,9715,1.54
1637,500,0.4325,0.07,8927,0.399,4235,1.54
1638,500,0.0668,0.07,407,0.399,8332,1.54
1639,500,0.4817,0.07,2950,0.399,4129,1.54
1640,500,0.1024,0.07,7422,0.399,3683,1.54
1641,500,0.4485,0.07,9084,0.399,5864,1.54
1642,500,0.3427,0.07,5882,0.399,1570,1.54
1643,500,0.0658,0.07,4287,0.399,4152,1.54
1644,500,0.2566,0.07,4062,0.399,3523,1.54
1645,500,0.1609,0.07,3543,0.399,8936,1.54
1646,500,0.1666,0.07,5002,0.399,2709,1.54
1647,500,0.4833,0.07,6047,0.399,5399,1.54
1648,500,0.1227,0.07,4892,0.399,1103,1.54
1649,500,0.2524,0.07,4166,0.399,9642,1.54
1650,500,0.3392,0.07,9852,0.399,3299,1.54
1651,500,0.1919,0.07,5668,0.399,8484,1.54
1652,500,0.1529,0.07,1540,0.399,6093,1.54
1653,500,0.299,0.07,6764,0.399,848,1.54
1654,500,0.2976,0.07,5714,0.399,4860,1.54
1655,500,0.3721,0.07,3533,0.399,4201,1.54
1656,500,0.0169,0.07,43,0.399,9354,1.54
1657,500,0.3582,0.07,7754,0.399,9382,1.54
1658,500,0.2792,0.07,6083,0.399,8672,1.54
1659,500,0.2818,0.07,5483,0.399,6873,1.54
1660,500,0.3233,0.07,2316,0.399,522,1.54
1661,500,0.326,0.07,2727,0.399,5700,1.54
1662,500,0.0782,0.07,6652,0.399,4223,1.54
1663,500,0.0619,0.07,9015,0.399,7693,1.54
1664,500,0.2217,0.07,311,0.399,2608,1.54
