"SIMNO","NSIMS","POIP","PSPO","POAC","PADO","PORC","PDRO"
1665,500,0.2579,0.07,7571,0.399,6469,1.54
1666,500,0.1753,0.07,1893,0.399,9501,1.54
1667,500,0.4186,0.07,5967,0.399,9210,1.54
1668,500,0.2673,0.07,9897,0.399,5050,1.54
1669,500,0.3314,0.07,7182,0.399,3963,1.54
1670,500,0.4353,0.07,7584,0.399,6975,1.54
1671,500,0.0355,0.07,2173,0.399,7664,1.54
1672,500,0.3911,0.07,7667,0.399,6987,1.54
1673,500,0.1345,0.07,9051,0.399,8174,1.54
1674,500,0.3381,0.07,1264,0.399,2125,1.54
1675,500,0.445,0.07,9241,0.399,8732,1.54
1676,500,0.0707,0.07,5636,0.399,7443,1.54
1677,500,0.3845,0.07,2770,0.399,300,1.54
1678,500,0.1706,0.07,2431,0.399,2024,1.54
1679,500,0.1057,0.07,6349,0.399,1714,1.54
1680,500,0.2278,0.07,1446,0.399,1046,1.54
1681,500,0.4204,0.07,5812,0.399,5179,1.54
1682,500,0.1169,0.07,3225,0.399,6446,1.54
1683,500,0.0682,0.07,78,0.399,3342,1.54
1684,500,0.2929,0.07,3670,0.399,4138,1.54
1685,500,0.0135,0.07,762,0.399,5115,1.54
1686,500,0.3003,0.07,2231,0.399,3846,1.54
1687,500,0.1322,0.07,3986,0.399,6781,1.54
1688,500,0.3445,0.07,425,0.399,1623,1.54
1689,500,0.3434,0.07,3179,0.399,1659,1.54
1690,500,0.0882,0.07,985,0.399,747,1.54
1691,500,0.4135,0.07,6115,0.399,1489,1.54
1692,500,0.1451,0.07,6876,0.399,7518,1.54
1693,500,0.1903,0.07,1507,0.399,6339,1.54
1694,500,0.2483,0.07,9682,0.399,9515,1.54
1695,500,0.4734,0.07,8559,0.399,772,1.54
1696,500,0.3473,0.07,9442,0.399,5736,1.54
1697,500,0.0116,0.07,6189,0.399,252,1.54
1698,500,0.1513,0.07,7519,0.399,1838,1.54
1699,500,0.0624,0.07,4433,0.399,351,1.54
1700,500,0.1126,0.07,8269,0.399,9458,1.54
1701,500,0.4608,0.07,390,0.399,4957,1.54
1702,500,0.3788,0.07,4738,0.399,2378,1.54
1703,500,0.0474,0.07,3464,0.399,3100,1.54
1704,500,0.2057,0.07,7144,0.399,7894,1.54
1705,500,0.1826,0.07,5344,0.399,5197,1.54
1706,500,0.2722,0.07,2814,0.399,299,1.54
1707,500,0.3733,0.07,6688,0.399,6321,1.54
1708,500,0.0482,0.07,8332,0.399,2669,1.54
1709,500,2e-04,0.07,1058,0.399,942,1.54
1710,500,0.2936,0.07,7760,0.399,9200,1.54
1711,500,0.3526,0.07,1484,0.399,7703,1.54
1712,500,0.1775,0.07,5807,0.399,489,1.54
1713,500,0.3212,0.07,9274,0.399,9570,1.54
1714,500,0.0044,0.07,6724,0.399,1561,1.54
1715,500,0.4294,0.07,1316,0.399,4915,1.54
1716,500,0.443,0.07,8681,0.399,9051,1.54
1717,500,0.1686,0.07,4781,0.399,2096,1.54
1718,500,0.0283,0.07,2095,0.399,2367,1.54
1719,500,0.3018,0.07,173,0.399,5221,1.54
1720,500,0.0271,0.07,2913,0.399,2279,1.54
1721,500,0.2384,0.07,703,0.399,8613,1.54
1722,500,0.4,0.07,5258,0.399,3196,1.54
1723,500,0.1173,0.07,6509,0.399,5454,1.54
1724,500,0.0063,0.07,5993,0.399,7776,1.54
1725,500,0.4414,0.07,6069,0.399,6489,1.54
1726,500,0.1663,0.07,5047,0.399,9397,1.54
1727,500,0.3963,0.07,1169,0.399,8644,1.54
1728,500,0.2553,0.07,4531,0.399,1461,1.54
1729,500,0.2072,0.07,1606,0.399,4299,1.54
1730,500,0.0801,0.07,7096,0.399,2312,1.54
1731,500,0.2843,0.07,8287,0.399,6554,1.54
1732,500,0.4568,0.07,6306,0.399,7358,1.54
1733,500,0.4937,0.07,7797,0.399,9616,1.54
1734,500,0.3757,0.07,3937,0.399,3644,1.54
1735,500,0.3655,0.07,7334,0.399,9192,1.54
1736,500,0.2162,0.07,5580,0.399,2114,1.54
1737,500,0.3745,0.07,198,0.399,3260,1.54
1738,500,0.2547,0.07,4556,0.399,1519,1.54
1739,500,0.4119,0.07,1863,0.399,1790,1.54
1740,500,0.1372,0.07,8214,0.399,8919,1.54
1741,500,0.0863,0.07,2480,0.399,2889,1.54
1742,500,0.225,0.07,6677,0.399,5798,1.54
1743,500,0.3682,0.07,811,0.399,6667,1.54
1744,500,0.0487,0.07,9596,0.399,2565,1.54
1745,500,0.0879,0.07,440,0.399,6372,1.54
1746,500,0.1747,0.07,2718,0.399,1881,1.54
1747,500,0.0951,0.07,1689,0.399,2540,1.54
1748,500,0.0564,0.07,8343,0.399,3411,1.54
1749,500,0.4079,0.07,4016,0.399,5843,1.54
1750,500,0.0319,0.07,271,0.399,5291,1.54
1751,500,0.2486,0.07,7728,0.399,9655,1.54
1752,500,0.3485,0.07,8063,0.399,162,1.54
1753,500,0.001,0.07,1079,0.399,6418,1.54
1754,500,0.2602,0.07,8958,0.399,2457,1.54
1755,500,0.4504,0.07,309,0.399,9106,1.54
1756,500,0.2746,0.07,7704,0.399,3757,1.54
1757,500,0.1028,0.07,5261,0.399,9546,1.54
1758,500,0.2507,0.07,4661,0.399,8630,1.54
1759,500,0.4848,0.07,6615,0.399,3402,1.54
1760,500,0.4577,0.07,524,0.399,3443,1.54
1761,500,0.2078,0.07,6412,0.399,7849,1.54
1762,500,0.0216,0.07,9484,0.399,9111,1.54
1763,500,0.486,0.07,8454,0.399,2470,1.54
1764,500,0.2494,0.07,1847,0.399,5341,1.54
1765,500,0.0648,0.07,1956,0.399,5027,1.54
1766,500,0.2891,0.07,1763,0.399,4243,1.54
1767,500,0.2389,0.07,2308,0.399,8125,1.54
1768,500,0.2364,0.07,1811,0.399,1083,1.54
1769,500,0.2967,0.07,7101,0.399,4587,1.54
1770,500,0.2906,0.07,4319,0.399,679,1.54
1771,500,0.3784,0.07,452,0.399,1554,1.54
1772,500,0.2454,0.07,6864,0.399,5549,1.54
1773,500,0.354,0.07,5500,0.399,4479,1.54
1774,500,0.3,0.07,624,0.399,9275,1.54
1775,500,0.3494,0.07,9524,0.399,8653,1.54
1776,500,0.02,0.07,1408,0.399,1735,1.54
1777,500,0.1923,0.07,5763,0.399,277,1.54
1778,500,0.1216,0.07,246,0.399,1454,1.54
1779,500,0.1857,0.07,6664,0.399,7159,1.54
1780,500,0.0778,0.07,2016,0.399,8806,1.54
1781,500,0.2595,0.07,8831,0.399,6657,1.54
1782,500,0.1797,0.07,1013,0.399,2550,1.54
1783,500,0.3902,0.07,5305,0.399,2527,1.54
1784,500,0.1955,0.07,321,0.399,476,1.54
1785,500,0.4383,0.07,5845,0.399,5779,1.54
1786,500,0.1246,0.07,3117,0.399,8019,1.54
1787,500,0.1407,0.07,7485,0.399,3591,1.54
1788,500,0.0304,0.07,6950,0.399,4525,1.54
1789,500,0.184,0.07,6369,0.399,6710,1.54
1790,500,0.015,0.07,142,0.399,2753,1.54
1791,500,0.1336,0.07,3136,0.399,2345,1.54
1792,500,0.0572,0.07,4574,0.399,532,1.54
1793,500,0.1734,0.07,3651,0.399,7864,1.54
1794,500,0.0891,0.07,2458,0.399,3306,1.54
1795,500,0.0763,0.07,6808,0.399,3798,1.54
1796,500,0.4053,0.07,8196,0.399,9369,1.54
1797,500,0.1437,0.07,2961,0.399,9752,1.54
1798,500,0.4742,0.07,7023,0.399,3139,1.54
1799,500,0.2044,0.07,3371,0.399,562,1.54
1800,500,0.0989,0.07,6609,0.399,8464,1.54
1801,500,0.0627,0.07,7605,0.399,4103,1.54
1802,500,0.1474,0.07,9407,0.399,1271,1.54
1803,500,0.1961,0.07,6379,0.399,5953,1.54
1804,500,0.044,0.07,8129,0.399,4696,1.54
1805,500,0.4912,0.07,1158,0.399,8589,1.54
1806,500,0.3331,0.07,2587,0.399,2914,1.54
1807,500,0.2203,0.07,4127,0.399,6587,1.54
1808,500,0.0698,0.07,2264,0.399,6301,1.54
1809,500,0.0456,0.07,4058,0.399,5765,1.54
1810,500,0.432,0.07,5528,0.399,2152,1.54
1811,500,0.2205,0.07,2945,0.399,556,1.54
1812,500,0.2649,0.07,7490,0.399,7957,1.54
1813,500,0.1907,0.07,5832,0.399,897,1.54
1814,500,0.1312,0.07,6910,0.399,5320,1.54
1815,500,0.0928,0.07,5749,0.399,7385,1.54
1816,500,0.3839,0.07,6409,0.399,210,1.54
1817,500,0.0662,0.07,4635,0.399,7555,1.54
1818,500,0.2344,0.07,7647,0.399,3613,1.54
1819,500,0.4375,0.07,5542,0.399,6730,1.54
1820,500,0.0816,0.07,9239,0.399,5001,1.54
1821,500,0.1483,0.07,4692,0.399,4700,1.54
1822,500,0.2459,0.07,2165,0.399,1671,1.54
1823,500,0.3864,0.07,6269,0.399,803,1.54
1824,500,0.3028,0.07,1392,0.399,8893,1.54
1825,500,0.4719,0.07,3441,0.399,3122,1.54
1826,500,0.2266,0.07,3734,0.399,4481,1.54
1827,500,0.2678,0.07,5327,0.399,2466,1.54
1828,500,0.3253,0.07,4429,0.399,1256,1.54
1829,500,0.3896,0.07,913,0.399,5967,1.54
1830,500,0.0431,0.07,2828,0.399,3940,1.54
1831,500,0.1306,0.07,9024,0.399,4029,1.54
1832,500,0.0755,0.07,2333,0.399,975,1.54
1833,500,0.0257,0.07,8467,0.399,2745,1.54
1834,500,0.0898,0.07,6553,0.399,8606,1.54
1835,500,0.3422,0.07,8671,0.399,8715,1.54
1836,500,0.1459,0.07,4300,0.399,7254,1.54
1837,500,0.0844,0.07,5701,0.399,1242,1.54
1838,500,0.2883,0.07,1859,0.399,5474,1.54
1839,500,0.1719,0.07,432,0.399,2301,1.54
1840,500,0.3291,0.07,15,0.399,6183,1.54
1841,500,0.2105,0.07,9570,0.399,4424,1.54
1842,500,0.2513,0.07,9315,0.399,364,1.54
1843,500,0.4544,0.07,6099,0.399,8024,1.54
1844,500,0.2126,0.07,8497,0.399,655,1.54
1845,500,0.4432,0.07,5089,0.399,3745,1.54
1846,500,0.1275,0.07,1887,0.399,8813,1.54
1847,500,0.3222,0.07,5824,0.399,285,1.54
1848,500,0.0793,0.07,4070,0.399,8577,1.54
1849,500,0.4649,0.07,5017,0.399,8131,1.54
1850,500,0.4514,0.07,1966,0.399,7580,1.54
1851,500,0.1657,0.07,258,0.399,5334,1.54
1852,500,0.0814,0.07,4030,0.399,5646,1.54
1853,500,0.3417,0.07,7443,0.399,7972,1.54
1854,500,0.1959,0.07,6104,0.399,4393,1.54
1855,500,0.3542,0.07,1914,0.399,5586,1.54
1856,500,0.2034,0.07,8090,0.399,4442,1.54
1857,500,0.304,0.07,2846,0.399,7246,1.54
1858,500,0.3928,0.07,9508,0.399,3321,1.54
1859,500,0.1399,0.07,8139,0.399,1474,1.54
1860,500,0.3667,0.07,9291,0.399,1522,1.54
1861,500,0.2528,0.07,5785,0.399,2690,1.54
1862,500,0.3858,0.07,2592,0.399,3206,1.54
1863,500,0.1927,0.07,3966,0.399,5093,1.54
1864,500,0.2319,0.07,6079,0.399,2983,1.54
1865,500,0.4193,0.07,9919,0.399,4818,1.54
1866,500,0.4975,0.07,1794,0.399,738,1.54
1867,500,0.3976,0.07,2498,0.399,9145,1.54
1868,500,0.0537,0.07,1697,0.399,2958,1.54
1869,500,0.244,0.07,6163,0.399,8523,1.54
1870,500,0.3106,0.07,3626,0.399,6248,1.54
1871,500,0.3476,0.07,4714,0.399,4332,1.54
1872,500,0.0182,0.07,6121,0.399,5189,1.54
1873,500,0.1596,0.07,8662,0.399,9741,1.54
1874,500,0.0403,0.07,5386,0.399,3332,1.54
1875,500,0.183,0.07,1067,0.399,9075,1.54
1876,500,0.2496,0.07,3753,0.399,8203,1.54
1877,500,0.275,0.07,6438,0.399,1419,1.54
1878,500,0.0678,0.07,3594,0.399,4088,1.54
1879,500,9e-04,0.07,1294,0.399,2007,1.54
1880,500,0.2186,0.07,8913,0.399,1856,1.54
1881,500,0.4669,0.07,6795,0.399,9876,1.54
1882,500,0.127,0.07,8226,0.399,7489,1.54
1883,500,0.3763,0.07,747,0.399,7672,1.54
1884,500,0.1697,0.07,7612,0.399,1266,1.54
1885,500,0.1578,0.07,4397,0.399,5896,1.54
1886,500,0.3065,0.07,4874,0.399,5464,1.54
1887,500,0.3438,0.07,9734,0.399,9923,1.54
1888,500,0.3031,0.07,4493,0.399,8042,1.54
1889,500,0.4552,0.07,1930,0.399,4905,1.54
1890,500,0.4121,0.07,3712,0.399,9593,1.54
1891,500,0.0956,0.07,1146,0.399,3382,1.54
1892,500,0.0016,0.07,4361,0.399,55,1.54
1893,500,0.4443,0.07,8512,0.399,3767,1.54
1894,500,0.4243,0.07,3513,0.399,8080,1.54
1895,500,0.2765,0.07,116,0.399,7466,1.54
1896,500,0.4281,0.07,1523,0.399,1902,1.54
1897,500,0.1009,0.07,3692,0.399,8426,1.54
1898,500,0.1124,0.07,8897,0.399,3534,1.54
1899,500,0.2614,0.07,8690,0.399,3582,1.54
1900,500,0.245,0.07,3143,0.399,7347,1.54
1901,500,0.0528,0.07,9584,0.399,32,1.54
1902,500,0.2229,0.07,3706,0.399,7288,1.54
1903,500,0.4702,0.07,2900,0.399,6107,1.54
1904,500,0.0188,0.07,9754,0.399,4170,1.54
1905,500,0.1943,0.07,3525,0.399,5352,1.54
1906,500,0.0577,0.07,5957,0.399,2506,1.54
1907,500,0.1132,0.07,5850,0.399,382,1.54
1908,500,0.312,0.07,9497,0.399,7269,1.54
1909,500,0.1214,0.07,4908,0.399,7299,1.54
1910,500,0.3586,0.07,1388,0.399,8963,1.54
1911,500,0.4264,0.07,1085,0.399,7170,1.54
1912,500,0.3457,0.07,5878,0.399,9348,1.54
1913,500,0.1714,0.07,6717,0.399,9000,1.54
1914,500,0.4895,0.07,5919,0.399,6273,1.54
1915,500,0.4728,0.07,2402,0.399,6726,1.54
1916,500,0.269,0.07,3880,0.399,7035,1.54
1917,500,0.1317,0.07,9926,0.399,5109,1.54
1918,500,0.3698,0.07,2665,0.399,2101,1.54
1919,500,0.4855,0.07,8563,0.399,4161,1.54
1920,500,0.1188,0.07,7535,0.399,8232,1.54
1921,500,0.4347,0.07,7959,0.399,5047,1.54
1922,500,0.0744,0.07,4453,0.399,8068,1.54
1923,500,0.0888,0.07,7971,0.399,8594,1.54
1924,500,0.3828,0.07,3452,0.399,2175,1.54
1925,500,0.33,0.07,6217,0.399,3677,1.54
1926,500,0.2308,0.07,9287,0.399,8388,1.54
1927,500,0.1863,0.07,8415,0.399,6850,1.54
1928,500,0.0212,0.07,3576,0.399,729,1.54
1929,500,0.0454,0.07,9438,0.399,2967,1.54
1930,500,0.2645,0.07,5739,0.399,5902,1.54
1931,500,0.4867,0.07,885,0.399,8364,1.54
1932,500,0.4562,0.07,9830,0.399,2674,1.54
1933,500,0.2518,0.07,4371,0.399,8076,1.54
1934,500,0.4088,0.07,3801,0.399,9974,1.54
1935,500,0.123,0.07,2805,0.399,1538,1.54
1936,500,0.2285,0.07,99,0.399,3970,1.54
1937,500,0.0939,0.07,6970,0.399,8699,1.54
1938,500,0.356,0.07,4918,0.399,6832,1.54
1939,500,0.1201,0.07,4341,0.399,2593,1.54
1940,500,0.3373,0.07,1907,0.399,1768,1.54
1941,500,0.1073,0.07,9874,0.399,4857,1.54
1942,500,0.3749,0.07,9152,0.399,2902,1.54
1943,500,0.4915,0.07,3199,0.399,2488,1.54
1944,500,0.3717,0.07,7305,0.399,8327,1.54
1945,500,0.1738,0.07,2050,0.399,2583,1.54
1946,500,0.0631,0.07,2871,0.399,2144,1.54
1947,500,0.3236,0.07,7479,0.399,8872,1.54
1948,500,0.2832,0.07,3613,0.399,3368,1.54
1949,500,0.0673,0.07,4610,0.399,2815,1.54
1950,500,0.1209,0.07,2642,0.399,5654,1.54
1951,500,0.0347,0.07,6785,0.399,6360,1.54
1952,500,0.4009,0.07,5678,0.399,1861,1.54
1953,500,0.033,0.07,5416,0.399,430,1.54
1954,500,0.13,0.07,6190,0.399,1661,1.54
1955,500,0.0095,0.07,2151,0.399,2086,1.54
1956,500,0.3673,0.07,5160,0.399,7498,1.54
1957,500,0.3093,0.07,7391,0.399,3374,1.54
1958,500,0.4256,0.07,9563,0.399,6166,1.54
1959,500,0.1562,0.07,9642,0.399,1435,1.54
1960,500,0.3712,0.07,5405,0.399,5828,1.54
1961,500,0.3279,0.07,3269,0.399,2135,1.54
1962,500,0.3134,0.07,3188,0.399,645,1.54
1963,500,0.0727,0.07,9260,0.399,9302,1.54
1964,500,0.1257,0.07,4940,0.399,4019,1.54
1965,500,0.1682,0.07,865,0.399,2869,1.54
1966,500,0.0384,0.07,513,0.399,4,1.54
1967,500,0.1626,0.07,3437,0.399,6281,1.54
1968,500,0.2245,0.07,2518,0.399,5411,1.54
1969,500,0.025,0.07,4513,0.399,7090,1.54
1970,500,0.0112,0.07,4023,0.399,9261,1.54
1971,500,0.2249,0.07,611,0.399,398,1.54
1972,500,0.3316,0.07,1711,0.399,9605,1.54
1973,500,0.0855,0.07,695,0.399,9027,1.54
1974,500,0.0925,0.07,4135,0.399,3561,1.54
1975,500,0.3127,0.07,906,0.399,6354,1.54
1976,500,0.4392,0.07,5538,0.399,4622,1.54
1977,500,0.2988,0.07,4541,0.399,8533,1.54
1978,500,0.0512,0.07,689,0.399,4352,1.54
1979,500,0.1886,0.07,5986,0.399,2043,1.54
1980,500,0.0323,0.07,1105,0.399,8434,1.54
1981,500,0.2132,0.07,806,0.399,231,1.54
1982,500,0.3369,0.07,8473,0.399,7391,1.54
1983,500,0.3404,0.07,9692,0.399,4501,1.54
1984,500,0.0583,0.07,6897,0.399,9492,1.54
1985,500,0.0973,0.07,3645,0.399,199,1.54
1986,500,0.3145,0.07,7154,0.399,3712,1.54
1987,500,0.1181,0.07,4001,0.399,7271,1.54
1988,500,0.031,0.07,3049,0.399,92,1.54
1989,500,0.4361,0.07,7081,0.399,5666,1.54
1990,500,0.3872,0.07,5115,0.399,2772,1.54
1991,500,0.3794,0.07,1837,0.399,3318,1.54
1992,500,0.3181,0.07,7253,0.399,5319,1.54
1993,500,0.0049,0.07,6460,0.399,1408,1.54
1994,500,0.0734,0.07,5095,0.399,8850,1.54
1995,500,0.0831,0.07,1619,0.399,3451,1.54
1996,500,0.1761,0.07,5360,0.399,9952,1.54
1997,500,0.1369,0.07,7913,0.399,9887,1.54
1998,500,0.1343,0.07,4927,0.399,8345,1.54
1999,500,0.2462,0.07,80,0.399,1158,1.54
